Timestamp;GimbalPitchPos;Gyro;MotorTransAngle;GimbalYawPos;Gyro
4466000;1.078860E+001;1.288103E+001;1.081055E+001;1.440977E+002;1.440923E+002
4480000;1.078860E+001;1.286759E+001;1.081055E+001;1.440977E+002;1.440918E+002
4495000;1.078860E+001;1.286325E+001;1.081055E+001;1.440977E+002;1.440918E+002
4508000;1.078860E+001;1.287002E+001;1.081055E+001;1.440977E+002;1.440912E+002
4521000;1.078860E+001;1.284715E+001;1.081055E+001;1.440977E+002;1.440907E+002
4535000;1.078860E+001;1.286011E+001;1.081055E+001;1.440977E+002;1.440904E+002
4549000;1.078860E+001;1.285080E+001;1.081055E+001;1.440977E+002;1.440906E+002
4562000;1.078860E+001;1.284232E+001;1.081055E+001;1.440977E+002;1.440901E+002
4576000;1.078860E+001;1.284078E+001;1.081055E+001;1.440977E+002;1.440901E+002
4591000;1.078860E+001;1.284466E+001;1.081055E+001;1.440977E+002;1.440895E+002
4605000;1.078860E+001;1.284202E+001;1.081055E+001;1.440977E+002;1.440894E+002
4619000;1.078860E+001;1.283870E+001;1.081055E+001;1.440977E+002;1.440891E+002
4632000;1.078860E+001;1.283890E+001;1.085449E+001;1.440977E+002;1.440894E+002
4646000;1.078860E+001;1.283693E+001;1.081055E+001;1.440977E+002;1.440889E+002
4660000;1.078860E+001;1.283079E+001;1.081055E+001;1.440977E+002;1.440880E+002
4674000;1.078860E+001;1.281734E+001;1.081055E+001;1.440977E+002;1.440871E+002
4688000;1.078860E+001;1.282617E+001;1.081055E+001;1.440977E+002;1.440874E+002
4703000;1.078860E+001;1.281512E+001;1.085449E+001;1.440977E+002;1.440884E+002
4718000;1.078860E+001;1.284742E+001;1.081055E+001;1.440977E+002;1.440884E+002
4732000;1.078860E+001;1.285733E+001;1.081055E+001;1.440977E+002;1.440887E+002
4746000;1.078860E+001;1.286536E+001;1.081055E+001;1.440977E+002;1.440893E+002
4761000;1.078860E+001;1.286804E+001;1.085449E+001;1.440977E+002;1.440899E+002
4776000;1.078860E+001;1.287900E+001;1.081055E+001;1.440977E+002;1.440910E+002
4791000;1.078860E+001;1.287605E+001;1.085449E+001;1.440977E+002;1.440906E+002
4804000;1.078860E+001;1.288064E+001;1.081055E+001;1.440977E+002;1.440896E+002
4819000;1.078860E+001;1.285906E+001;1.081055E+001;1.440977E+002;1.440903E+002
4833000;1.078860E+001;1.286353E+001;1.085449E+001;1.440977E+002;1.440903E+002
4847000;1.078860E+001;1.287272E+001;1.085449E+001;1.440977E+002;1.440899E+002
4862000;1.078860E+001;1.288428E+001;1.081055E+001;1.440977E+002;1.440900E+002
4877000;1.078860E+001;1.287467E+001;1.081055E+001;1.440977E+002;1.440888E+002
4892000;1.078860E+001;1.287837E+001;1.081055E+001;1.440977E+002;1.440894E+002
4906000;1.078860E+001;1.287448E+001;1.081055E+001;1.440977E+002;1.440896E+002
4920000;1.078860E+001;1.287612E+001;1.081055E+001;1.440977E+002;1.440901E+002
4934000;1.078860E+001;1.286713E+001;1.081055E+001;1.440977E+002;1.440905E+002
4948000;1.078860E+001;1.288657E+001;1.081055E+001;1.440977E+002;1.440904E+002
4962000;1.078860E+001;1.287690E+001;1.081055E+001;1.440977E+002;1.440900E+002
4976000;1.078860E+001;1.287093E+001;1.081055E+001;1.440977E+002;1.440912E+002
4990000;1.078860E+001;1.287671E+001;1.085449E+001;1.440977E+002;1.440913E+002
5004000;1.078860E+001;1.286896E+001;1.085449E+001;1.440977E+002;1.440919E+002
5018000;1.078860E+001;1.288500E+001;1.081055E+001;1.440977E+002;1.440921E+002
5032000;1.078860E+001;1.286862E+001;1.081055E+001;1.440977E+002;1.440910E+002
5046000;1.078860E+001;1.285596E+001;1.081055E+001;1.440977E+002;1.440908E+002
5060000;1.078860E+001;1.285711E+001;1.081055E+001;1.440977E+002;1.440908E+002
5074000;1.078860E+001;1.286708E+001;1.081055E+001;1.440977E+002;1.440913E+002
5087000;1.078860E+001;1.286326E+001;1.081055E+001;1.440977E+002;1.440918E+002
5101000;1.078860E+001;1.286370E+001;1.085449E+001;1.440977E+002;1.440923E+002
5115000;1.078860E+001;1.285876E+001;1.081055E+001;1.440977E+002;1.440920E+002
5130000;1.078860E+001;1.286167E+001;1.085449E+001;1.440977E+002;1.440918E+002
5145000;1.078860E+001;1.285404E+001;1.081055E+001;1.440977E+002;1.440923E+002
5159000;1.078860E+001;1.284331E+001;1.085449E+001;1.440977E+002;1.440925E+002
5173000;1.078860E+001;1.284875E+001;1.081055E+001;1.440977E+002;1.440921E+002
5187000;1.078860E+001;1.283855E+001;1.081055E+001;1.440977E+002;1.440924E+002
5201000;1.078860E+001;1.284158E+001;1.081055E+001;1.440977E+002;1.440926E+002
5215000;1.078860E+001;1.284179E+001;1.081055E+001;1.440977E+002;1.440924E+002
5229000;1.078860E+001;1.284882E+001;1.081055E+001;1.440977E+002;1.440925E+002
5243000;1.078860E+001;1.285418E+001;1.081055E+001;1.440977E+002;1.440930E+002
5258000;1.078860E+001;1.285114E+001;1.081055E+001;1.440977E+002;1.440931E+002
5273000;1.078860E+001;1.285228E+001;1.081055E+001;1.440977E+002;1.440929E+002
5288000;1.078860E+001;1.287709E+001;1.085449E+001;1.440977E+002;1.440931E+002
5302000;1.078860E+001;1.288414E+001;1.081055E+001;1.440977E+002;1.440938E+002
5316000;1.078860E+001;1.290042E+001;1.081055E+001;1.440977E+002;1.440937E+002
5331000;1.078860E+001;1.290313E+001;1.081055E+001;1.440977E+002;1.440935E+002
5345000;1.078860E+001;1.289607E+001;1.081055E+001;1.440977E+002;1.440942E+002
5359000;1.078860E+001;1.289336E+001;1.081055E+001;1.440977E+002;1.440941E+002
5373000;1.078860E+001;1.290750E+001;1.081055E+001;1.440977E+002;1.440948E+002
5387000;1.078860E+001;1.289746E+001;1.081055E+001;1.440977E+002;1.440942E+002
5401000;1.078860E+001;1.290073E+001;1.085449E+001;1.440977E+002;1.440946E+002
5415000;1.078860E+001;1.288360E+001;1.085449E+001;1.440977E+002;1.440946E+002
5428000;1.078860E+001;1.288504E+001;1.081055E+001;1.440977E+002;1.440950E+002
5441000;1.078860E+001;1.289559E+001;1.081055E+001;1.440977E+002;1.440948E+002
5456000;1.078860E+001;1.286501E+001;1.081055E+001;1.440977E+002;1.440944E+002
5470000;1.078860E+001;1.288494E+001;1.081055E+001;1.440977E+002;1.440947E+002
5484000;1.078860E+001;1.286934E+001;1.081055E+001;1.440977E+002;1.440942E+002
5498000;1.078860E+001;1.285774E+001;1.081055E+001;1.440977E+002;1.440958E+002
5512000;1.078860E+001;1.286621E+001;1.081055E+001;1.440977E+002;1.440956E+002
5527000;1.078860E+001;1.285734E+001;1.085449E+001;1.440977E+002;1.440951E+002
5542000;1.078860E+001;1.286252E+001;1.081055E+001;1.440977E+002;1.440954E+002
5556000;1.078860E+001;1.286936E+001;1.081055E+001;1.440977E+002;1.440947E+002
5570000;1.078860E+001;1.287533E+001;1.081055E+001;1.440977E+002;1.440950E+002
5584000;1.078860E+001;1.288855E+001;1.081055E+001;1.440977E+002;1.440963E+002
5598000;1.078860E+001;1.290914E+001;1.081055E+001;1.440977E+002;1.440959E+002
5612000;1.078860E+001;1.290550E+001;1.081055E+001;1.440977E+002;1.440961E+002
5626000;1.078860E+001;1.289615E+001;1.081055E+001;1.440977E+002;1.440954E+002
5640000;1.078860E+001;1.289024E+001;1.081055E+001;1.440977E+002;1.440952E+002
5654000;1.078860E+001;1.287305E+001;1.081055E+001;1.440977E+002;1.440963E+002
5669000;1.078860E+001;1.288200E+001;1.081055E+001;1.440977E+002;1.440965E+002
5683000;1.078860E+001;1.288194E+001;1.081055E+001;1.440977E+002;1.440977E+002
5697000;1.078860E+001;1.287760E+001;1.085449E+001;1.440977E+002;1.440972E+002
5710000;1.078860E+001;1.287728E+001;1.081055E+001;1.440977E+002;1.440965E+002
5724000;1.078860E+001;1.287915E+001;1.081055E+001;1.440977E+002;1.440966E+002
5737000;1.078860E+001;1.287607E+001;1.081055E+001;1.440977E+002;1.440959E+002
5752000;1.078860E+001;1.286814E+001;1.081055E+001;1.440977E+002;1.440972E+002
5767000;1.078860E+001;1.288313E+001;1.081055E+001;1.440977E+002;1.440970E+002
5780000;1.078860E+001;1.289008E+001;1.081055E+001;1.440977E+002;1.440966E+002
5794000;1.078860E+001;1.287963E+001;1.081055E+001;1.440977E+002;1.440970E+002
5808000;1.078860E+001;1.286181E+001;1.081055E+001;1.440977E+002;1.440973E+002
5823000;1.078860E+001;1.286052E+001;1.081055E+001;1.440977E+002;1.440974E+002
5837000;1.078860E+001;1.286768E+001;1.081055E+001;1.440977E+002;1.440972E+002
5850000;1.078860E+001;1.287208E+001;1.081055E+001;1.440977E+002;1.440984E+002
5864000;1.078860E+001;1.287339E+001;1.081055E+001;1.440977E+002;1.440975E+002
5878000;1.078860E+001;1.286615E+001;1.081055E+001;1.440977E+002;1.440975E+002
5892000;1.078860E+001;1.286428E+001;1.081055E+001;1.440977E+002;1.440969E+002
5907000;1.078860E+001;1.283877E+001;1.085449E+001;1.440977E+002;1.440967E+002
5922000;1.078860E+001;1.284655E+001;1.081055E+001;1.440977E+002;1.440979E+002
5937000;1.078860E+001;1.286510E+001;1.081055E+001;1.440977E+002;1.440985E+002
5951000;1.078860E+001;1.287617E+001;1.081055E+001;1.440977E+002;1.440975E+002
5965000;1.078860E+001;1.285082E+001;1.081055E+001;1.440977E+002;1.440981E+002
5979000;1.078860E+001;1.284917E+001;1.081055E+001;1.440977E+002;1.440977E+002
5993000;1.078860E+001;1.285222E+001;1.081055E+001;1.440977E+002;1.440979E+002
6007000;1.078860E+001;1.286384E+001;1.081055E+001;1.440977E+002;1.440984E+002
6021000;1.078860E+001;1.285906E+001;1.081055E+001;1.440977E+002;1.440975E+002
6036000;1.078860E+001;1.284293E+001;1.081055E+001;1.440977E+002;1.440970E+002
6050000;1.078860E+001;1.285096E+001;1.085449E+001;1.440977E+002;1.440975E+002
6065000;1.078860E+001;1.285020E+001;1.081055E+001;1.440977E+002;1.440963E+002
6079000;1.078860E+001;1.284558E+001;1.081055E+001;1.440977E+002;1.440958E+002
6092000;1.078860E+001;1.283809E+001;1.085449E+001;1.440977E+002;1.440954E+002
6106000;1.078860E+001;1.284757E+001;1.081055E+001;1.440977E+002;1.440950E+002
6120000;1.078860E+001;1.285637E+001;1.085449E+001;1.440977E+002;1.440943E+002
6135000;1.078860E+001;1.285720E+001;1.081055E+001;1.440977E+002;1.440948E+002
6149000;1.078860E+001;1.286400E+001;1.081055E+001;1.440977E+002;1.440945E+002
6164000;1.078860E+001;1.284759E+001;1.081055E+001;1.440977E+002;1.440945E+002
6178000;1.078860E+001;1.283984E+001;1.085449E+001;1.440977E+002;1.440935E+002
6192000;1.078860E+001;1.282676E+001;1.085449E+001;1.440977E+002;1.440933E+002
6206000;1.078860E+001;1.283429E+001;1.081055E+001;1.440977E+002;1.440938E+002
6220000;1.078860E+001;1.282273E+001;1.081055E+001;1.440977E+002;1.440924E+002
6234000;1.078860E+001;1.283444E+001;1.081055E+001;1.440977E+002;1.440933E+002
6248000;1.078860E+001;1.284948E+001;1.081055E+001;1.440977E+002;1.440921E+002
6262000;1.078860E+001;1.283489E+001;1.081055E+001;1.440977E+002;1.440921E+002
6276000;1.078860E+001;1.283287E+001;1.085449E+001;1.440977E+002;1.440932E+002
6290000;1.078860E+001;1.281646E+001;1.085449E+001;1.440977E+002;1.440929E+002
6305000;1.078860E+001;1.281080E+001;1.081055E+001;1.440977E+002;1.440925E+002
6319000;1.078860E+001;1.280854E+001;1.081055E+001;1.440977E+002;1.440922E+002
6333000;1.078860E+001;1.279484E+001;1.081055E+001;1.440977E+002;1.440923E+002
6347000;1.078860E+001;1.279112E+001;1.081055E+001;1.440977E+002;1.440927E+002
6361000;1.078860E+001;1.280213E+001;1.081055E+001;1.440977E+002;1.440936E+002
6375000;1.078860E+001;1.280060E+001;1.081055E+001;1.440977E+002;1.440934E+002
6389000;1.078860E+001;1.280922E+001;1.081055E+001;1.440977E+002;1.440930E+002
6402000;1.078860E+001;1.278461E+001;1.085449E+001;1.440977E+002;1.440928E+002
6416000;1.078860E+001;1.278674E+001;1.081055E+001;1.440977E+002;1.440928E+002
6430000;1.078860E+001;1.278111E+001;1.081055E+001;1.440977E+002;1.440930E+002
6444000;1.078860E+001;1.277960E+001;1.085449E+001;1.440977E+002;1.440933E+002
6458000;1.078860E+001;1.279294E+001;1.081055E+001;1.440977E+002;1.440933E+002
6472000;1.078860E+001;1.277733E+001;1.081055E+001;1.440977E+002;1.440928E+002
6486000;1.078860E+001;1.277640E+001;1.081055E+001;1.440977E+002;1.440929E+002
6500000;1.078860E+001;1.278007E+001;1.081055E+001;1.440977E+002;1.440927E+002
6514000;1.078860E+001;1.278844E+001;1.081055E+001;1.440977E+002;1.440924E+002
6528000;1.078860E+001;1.277511E+001;1.085449E+001;1.440977E+002;1.440914E+002
6543000;1.078860E+001;1.277373E+001;1.085449E+001;1.440977E+002;1.440889E+002
6558000;1.078860E+001;1.276828E+001;1.081055E+001;1.440977E+002;1.440899E+002
6573000;1.078860E+001;1.277979E+001;1.081055E+001;1.440977E+002;1.440903E+002
6587000;1.078860E+001;1.279255E+001;1.085449E+001;1.440977E+002;1.440901E+002
6600000;1.078860E+001;1.277333E+001;1.085449E+001;1.440977E+002;1.440897E+002
6614000;1.078860E+001;1.278850E+001;1.081055E+001;1.440977E+002;1.440894E+002
6628000;1.078860E+001;1.276816E+001;1.081055E+001;1.440977E+002;1.440881E+002
6642000;1.078860E+001;1.277948E+001;1.081055E+001;1.440977E+002;1.440884E+002
6656000;1.078860E+001;1.278801E+001;1.081055E+001;1.440977E+002;1.440884E+002
6671000;1.078860E+001;1.278696E+001;1.085449E+001;1.440977E+002;1.440892E+002
6685000;1.078860E+001;1.277757E+001;1.081055E+001;1.440977E+002;1.440883E+002
6698000;1.078860E+001;1.277602E+001;1.081055E+001;1.440977E+002;1.440866E+002
6712000;1.078860E+001;1.278194E+001;1.085449E+001;1.440977E+002;1.440874E+002
6726000;1.078860E+001;1.279123E+001;1.081055E+001;1.440977E+002;1.440863E+002
6740000;1.078860E+001;1.280212E+001;1.081055E+001;1.440977E+002;1.440857E+002
6753000;1.078860E+001;1.282954E+001;1.085449E+001;1.440977E+002;1.440860E+002
6767000;1.078860E+001;1.284647E+001;1.085449E+001;1.440977E+002;1.440860E+002
6781000;1.078860E+001;1.285455E+001;1.085449E+001;1.440977E+002;1.440862E+002
6794000;1.078860E+001;1.283282E+001;1.081055E+001;1.440977E+002;1.440842E+002
6807000;1.078860E+001;1.281550E+001;1.081055E+001;1.440977E+002;1.440839E+002
6823000;1.078860E+001;1.279983E+001;1.081055E+001;1.440977E+002;1.440841E+002
6837000;1.078860E+001;1.280118E+001;1.081055E+001;1.440977E+002;1.440825E+002
6851000;1.078860E+001;1.281077E+001;1.081055E+001;1.440977E+002;1.440819E+002
6866000;1.078860E+001;1.280095E+001;1.081055E+001;1.440977E+002;1.440819E+002
6879000;1.078860E+001;1.279048E+001;1.081055E+001;1.440977E+002;1.440827E+002
6894000;1.078860E+001;1.278365E+001;1.081055E+001;1.440977E+002;1.440827E+002
6908000;1.078860E+001;1.278218E+001;1.081055E+001;1.440977E+002;1.440827E+002
6922000;1.078860E+001;1.276787E+001;1.081055E+001;1.440977E+002;1.440838E+002
6937000;1.078860E+001;1.275527E+001;1.081055E+001;1.440977E+002;1.440837E+002
6951000;1.078860E+001;1.275433E+001;1.081055E+001;1.440977E+002;1.440831E+002
6964000;1.078860E+001;1.276222E+001;1.085449E+001;1.440977E+002;1.440826E+002
6977000;1.078860E+001;1.275166E+001;1.085449E+001;1.440977E+002;1.440831E+002
6991000;1.078860E+001;1.276102E+001;1.081055E+001;1.440977E+002;1.440819E+002
7005000;1.078860E+001;1.275994E+001;1.081055E+001;1.440977E+002;1.440825E+002
7019000;1.078860E+001;1.276379E+001;1.081055E+001;1.440977E+002;1.440833E+002
7033000;1.078860E+001;1.277934E+001;1.081055E+001;1.440977E+002;1.440834E+002
7048000;1.078860E+001;1.276715E+001;1.081055E+001;1.440977E+002;1.440831E+002
7063000;1.078860E+001;1.277242E+001;1.081055E+001;1.440977E+002;1.440830E+002
7076000;1.078860E+001;1.277439E+001;1.085449E+001;1.440977E+002;1.440816E+002
7090000;1.078860E+001;1.277458E+001;1.081055E+001;1.440977E+002;1.440829E+002
7104000;1.078860E+001;1.276968E+001;1.081055E+001;1.440977E+002;1.440824E+002
7118000;1.078860E+001;1.278320E+001;1.081055E+001;1.440977E+002;1.440818E+002
7132000;1.078860E+001;1.279552E+001;1.081055E+001;1.440977E+002;1.440824E+002
7146000;1.078860E+001;1.278582E+001;1.081055E+001;1.440977E+002;1.440824E+002
7160000;1.078860E+001;1.278753E+001;1.081055E+001;1.440977E+002;1.440824E+002
7174000;1.078860E+001;1.279336E+001;1.081055E+001;1.440977E+002;1.440834E+002
7189000;1.078860E+001;1.278966E+001;1.081055E+001;1.440977E+002;1.440830E+002
7203000;1.078860E+001;1.279237E+001;1.081055E+001;1.440977E+002;1.440829E+002
7217000;1.078860E+001;1.280857E+001;1.081055E+001;1.440977E+002;1.440826E+002
7231000;1.078860E+001;1.281184E+001;1.081055E+001;1.440977E+002;1.440837E+002
7246000;1.078860E+001;1.282336E+001;1.081055E+001;1.440977E+002;1.440841E+002
7260000;1.078860E+001;1.281013E+001;1.081055E+001;1.440977E+002;1.440842E+002
7274000;1.078860E+001;1.280583E+001;1.081055E+001;1.440977E+002;1.440840E+002
7288000;1.078860E+001;1.281178E+001;1.081055E+001;1.440977E+002;1.440848E+002
7301000;1.078860E+001;1.282274E+001;1.081055E+001;1.440977E+002;1.440849E+002
7315000;1.078860E+001;1.283306E+001;1.081055E+001;1.440977E+002;1.440854E+002
7329000;1.078860E+001;1.282963E+001;1.085449E+001;1.440977E+002;1.440863E+002
7343000;1.078860E+001;1.282646E+001;1.081055E+001;1.440977E+002;1.440853E+002
7356000;1.078860E+001;1.280008E+001;1.081055E+001;1.440977E+002;1.440857E+002
7370000;1.078860E+001;1.280148E+001;1.085449E+001;1.440977E+002;1.440862E+002
7385000;1.078860E+001;1.278683E+001;1.081055E+001;1.440977E+002;1.440870E+002
7399000;1.078860E+001;1.280177E+001;1.081055E+001;1.440977E+002;1.440867E+002
7412000;1.078860E+001;1.280227E+001;1.081055E+001;1.440977E+002;1.440868E+002
7425000;1.078860E+001;1.279838E+001;1.081055E+001;1.440977E+002;1.440867E+002
7439000;1.078860E+001;1.279346E+001;1.081055E+001;1.440977E+002;1.440874E+002
7453000;1.078860E+001;1.279786E+001;1.081055E+001;1.440977E+002;1.440871E+002
7467000;1.078860E+001;1.280229E+001;1.081055E+001;1.440977E+002;1.440872E+002
7481000;1.078860E+001;1.280550E+001;1.085449E+001;1.440977E+002;1.440878E+002
7495000;1.078860E+001;1.282183E+001;1.081055E+001;1.440977E+002;1.440865E+002
7509000;1.078860E+001;1.280996E+001;1.081055E+001;1.440977E+002;1.440863E+002
7523000;1.078860E+001;1.281309E+001;1.081055E+001;1.440977E+002;1.440874E+002
7538000;1.078860E+001;1.282009E+001;1.081055E+001;1.440977E+002;1.440866E+002
7552000;1.078860E+001;1.282336E+001;1.081055E+001;1.440977E+002;1.440872E+002
7565000;1.078860E+001;1.282972E+001;1.081055E+001;1.440977E+002;1.440873E+002
7579000;1.078860E+001;1.281631E+001;1.081055E+001;1.440977E+002;1.440878E+002
7593000;1.078860E+001;1.282025E+001;1.081055E+001;1.440977E+002;1.440885E+002
7607000;1.078860E+001;1.281578E+001;1.081055E+001;1.440977E+002;1.440889E+002
7622000;1.078860E+001;1.282468E+001;1.081055E+001;1.440977E+002;1.440890E+002
7636000;1.078860E+001;1.282101E+001;1.081055E+001;1.440977E+002;1.440894E+002
7651000;1.078860E+001;1.281500E+001;1.081055E+001;1.440977E+002;1.440886E+002
7666000;1.078860E+001;1.281913E+001;1.081055E+001;1.440977E+002;1.440878E+002
7679000;1.078860E+001;1.281183E+001;1.081055E+001;1.440977E+002;1.440884E+002
7693000;1.078860E+001;1.280532E+001;1.081055E+001;1.440977E+002;1.440885E+002
7707000;1.078860E+001;1.280577E+001;1.081055E+001;1.440977E+002;1.440891E+002
7721000;1.078860E+001;1.280352E+001;1.081055E+001;1.440977E+002;1.440898E+002
7735000;1.078860E+001;1.282624E+001;1.081055E+001;1.440977E+002;1.440911E+002
7749000;1.078860E+001;1.283987E+001;1.081055E+001;1.440977E+002;1.440897E+002
7763000;1.078860E+001;1.282987E+001;1.085449E+001;1.440977E+002;1.440903E+002
7778000;1.078860E+001;1.284585E+001;1.081055E+001;1.440977E+002;1.440908E+002
7791000;1.078860E+001;1.283034E+001;1.081055E+001;1.440977E+002;1.440897E+002
7805000;1.078860E+001;1.283320E+001;1.081055E+001;1.440977E+002;1.440900E+002
7820000;1.078860E+001;1.281974E+001;1.081055E+001;1.440977E+002;1.440899E+002
7835000;1.078860E+001;1.281046E+001;1.081055E+001;1.440977E+002;1.440901E+002
7849000;1.078860E+001;1.280284E+001;1.081055E+001;1.440977E+002;1.440900E+002
7863000;1.078860E+001;1.279007E+001;1.081055E+001;1.440977E+002;1.440898E+002
7877000;1.078860E+001;1.280541E+001;1.085449E+001;1.440977E+002;1.440910E+002
7891000;1.078860E+001;1.282372E+001;1.081055E+001;1.440977E+002;1.440906E+002
7906000;1.078860E+001;1.283100E+001;1.081055E+001;1.440977E+002;1.440907E+002
7920000;1.078860E+001;1.281196E+001;1.081055E+001;1.440977E+002;1.440904E+002
7935000;1.078860E+001;1.279536E+001;1.081055E+001;1.440977E+002;1.440892E+002
7950000;1.078860E+001;1.278670E+001;1.081055E+001;1.440977E+002;1.440893E+002
7964000;1.078860E+001;1.280306E+001;1.081055E+001;1.440977E+002;1.440902E+002
7978000;1.078860E+001;1.280132E+001;1.081055E+001;1.440977E+002;1.440892E+002
7992000;1.078860E+001;1.280851E+001;1.081055E+001;1.440977E+002;1.440888E+002
8006000;1.078860E+001;1.279856E+001;1.081055E+001;1.440977E+002;1.440894E+002
8021000;1.078860E+001;1.280674E+001;1.081055E+001;1.440977E+002;1.440902E+002
8035000;1.078860E+001;1.281139E+001;1.081055E+001;1.440977E+002;1.440904E+002
8048000;1.078860E+001;1.282033E+001;1.085449E+001;1.440977E+002;1.440904E+002
8062000;1.078860E+001;1.283314E+001;1.081055E+001;1.440977E+002;1.440893E+002
8077000;1.078860E+001;1.280174E+001;1.081055E+001;1.440977E+002;1.440890E+002
8091000;1.078860E+001;1.279671E+001;1.081055E+001;1.440977E+002;1.440896E+002
8106000;1.078860E+001;1.278965E+001;1.081055E+001;1.440977E+002;1.440897E+002
8119000;1.078860E+001;1.277960E+001;1.081055E+001;1.440977E+002;1.440894E+002
8132000;1.078860E+001;1.278891E+001;1.085449E+001;1.440977E+002;1.440888E+002
