Timestamp;GimbalPitchPos;Gyro;GimbalYawPos;Gyro;MotorTransAngle
53498000;8.202236E+000;8.720611E+000;-1.552740E+002;-1.552576E+002;-6.591797E-001
53511000;9.832880E+000;8.051284E+000;-1.552740E+002;-1.552928E+002;-3.076172E-001
53525000;5.610442E+000;7.923726E+000;-1.552740E+002;-1.552973E+002;1.142578E+000
53538000;-1.393934E+000;8.886085E+000;-1.552740E+002;-1.552413E+002;1.582031E+000
53552000;-8.027668E+000;9.532229E+000;-1.552740E+002;-1.552100E+002;1.845703E+000
53566000;-9.953360E+000;1.001542E+001;-1.552740E+002;-1.552284E+002;1.713867E+000
53579000;-6.304278E+000;9.854457E+000;-1.552740E+002;-1.552379E+002;1.186523E+000
53593000;1.129118E+000;9.588357E+000;-1.552740E+002;-1.552371E+002;-1.757813E-001
53606000;7.503879E+000;8.575667E+000;-1.552740E+002;-1.552676E+002;-6.591797E-001
53620000;9.975563E+000;8.166686E+000;-1.552740E+002;-1.552825E+002;-5.273438E-001
53634000;6.509232E+000;8.162088E+000;-1.552740E+002;-1.552919E+002;6.591797E-001
53648000;-8.317601E-001;8.916145E+000;-1.552740E+002;-1.552655E+002;1.450195E+000
53661000;-7.303046E+000;9.652405E+000;-1.552740E+002;-1.552204E+002;1.845703E+000
53674000;-9.998633E+000;1.010226E+001;-1.552740E+002;-1.552184E+002;1.801758E+000
53688000;-7.140438E+000;1.009951E+001;-1.552740E+002;-1.552372E+002;1.318359E+000
53701000;-1.160762E+000;1.012866E+001;-1.552740E+002;-1.552181E+002;-4.394531E-002
53714000;5.630694E+000;8.883168E+000;-1.552740E+002;-1.552543E+002;-5.273438E-001
53727000;9.810133E+000;8.408923E+000;-1.552740E+002;-1.552755E+002;-5.712891E-001
53740000;8.351744E+000;8.248525E+000;-1.552740E+002;-1.552965E+002;2.636719E-001
53754000;1.505420E+000;8.861465E+000;-1.552740E+002;-1.552870E+002;1.010742E+000
53767000;-5.862380E+000;1.001838E+001;-1.552740E+002;-1.552275E+002;1.757813E+000
53780000;-9.861103E+000;1.048922E+001;-1.552740E+002;-1.552080E+002;1.845703E+000
53795000;-7.449892E+000;1.059193E+001;-1.552740E+002;-1.552477E+002;1.494141E+000
53809000;-3.185302E-002;1.031374E+001;-1.552740E+002;-1.552286E+002;8.789063E-002
53823000;7.428606E+000;9.317063E+000;-1.552740E+002;-1.552621E+002;-2.197266E-001
53837000;9.946103E+000;8.883468E+000;-1.552740E+002;-1.552882E+002;-2.197266E-001
53851000;5.888156E+000;8.915541E+000;-1.552740E+002;-1.552984E+002;8.789063E-001
53865000;-1.473922E+000;9.609172E+000;-1.552740E+002;-1.552627E+002;1.362305E+000
53879000;-8.334183E+000;1.051123E+001;-1.552740E+002;-1.552184E+002;1.801758E+000
53893000;-9.684651E+000;1.088352E+001;-1.552740E+002;-1.552463E+002;1.494141E+000
53906000;-5.153971E+000;1.070457E+001;-1.552740E+002;-1.552625E+002;9.228516E-001
53919000;2.369625E+000;9.906891E+000;-1.552740E+002;-1.552753E+002;-1.318359E-001
53933000;8.803367E+000;9.291284E+000;-1.552740E+002;-1.552764E+002;-5.273438E-001
53946000;9.417135E+000;9.005563E+000;-1.552740E+002;-1.553041E+002;-2.197266E-001
53960000;3.805163E+000;9.052811E+000;-1.552740E+002;-1.553052E+002;1.450195E+000
53974000;-4.322431E+000;9.247924E+000;-1.552740E+002;-1.552597E+002;1.406250E+000
53988000;-9.592433E+000;1.003066E+001;-1.552740E+002;-1.552130E+002;1.669922E+000
54002000;-8.520804E+000;1.010993E+001;-1.552740E+002;-1.552620E+002;1.362305E+000
54015000;-2.976527E+000;9.796696E+000;-1.552740E+002;-1.552650E+002;8.789063E-002
54028000;4.604270E+000;9.026976E+000;-1.552740E+002;-1.552979E+002;-3.515625E-001
54041000;9.676666E+000;8.415307E+000;-1.552740E+002;-1.552987E+002;-5.712891E-001
54055000;8.351744E+000;8.033053E+000;-1.552740E+002;-1.553118E+002;8.789063E-002
54069000;1.505420E+000;8.579098E+000;-1.552740E+002;-1.552966E+002;7.910156E-001
54083000;-6.336149E+000;9.414255E+000;-1.552740E+002;-1.552510E+002;1.625977E+000
54096000;-9.942750E+000;9.824820E+000;-1.552740E+002;-1.552324E+002;1.669922E+000
54110000;-7.449892E+000;9.990293E+000;-1.552740E+002;-1.552831E+002;1.274414E+000
54123000;-6.295317E-001;9.409765E+000;-1.552740E+002;-1.552626E+002;-2.636719E-001
54136000;6.576645E+000;8.620295E+000;-1.552740E+002;-1.552968E+002;-3.515625E-001
54149000;9.971468E+000;8.113541E+000;-1.552740E+002;-1.553026E+002;-4.833984E-001
54162000;7.635744E+000;8.186716E+000;-1.552740E+002;-1.553306E+002;3.076172E-001
54175000;9.118012E-001;8.839819E+000;-1.552740E+002;-1.553109E+002;1.098633E+000
54189000;-6.787260E+000;9.643959E+000;-1.552740E+002;-1.552599E+002;1.669922E+000
54204000;-9.999210E+000;1.029930E+001;-1.552740E+002;-1.552314E+002;1.625977E+000
54218000;-6.139776E+000;1.026111E+001;-1.552740E+002;-1.552810E+002;1.098633E+000
54232000;1.784673E+000;9.831064E+000;-1.552740E+002;-1.552636E+002;-1.318359E-001
54245000;8.174399E+000;9.109863E+000;-1.552740E+002;-1.553042E+002;-4.394531E-001
54258000;9.866343E+000;8.704955E+000;-1.552740E+002;-1.553118E+002;-3.515625E-001
54272000;5.394495E+000;8.837336E+000;-1.552740E+002;-1.553291E+002;8.349609E-001
54285000;-2.062497E+000;9.548423E+000;-1.552740E+002;-1.552818E+002;1.274414E+000
54298000;-7.988945E+000;1.034372E+001;-1.552740E+002;-1.552429E+002;1.757813E+000
54312000;-9.816261E+000;1.091923E+001;-1.552740E+002;-1.552412E+002;1.494141E+000
54325000;-5.153971E+000;1.076335E+001;-1.552740E+002;-1.552805E+002;9.667969E-001
54339000;2.946102E+000;1.026644E+001;-1.552740E+002;-1.552885E+002;-3.076172E-001
54353000;9.071162E+000;9.659621E+000;-1.552740E+002;-1.552966E+002;-4.833984E-001
54367000;9.199207E+000;9.389404E+000;-1.552740E+002;-1.553233E+002;-1.318359E-001
54381000;2.674402E+000;9.455812E+000;-1.552740E+002;-1.553243E+002;1.010742E+000
54396000;-5.367646E+000;9.529748E+000;-1.552740E+002;-1.552760E+002;1.494141E+000
54409000;-9.592433E+000;1.004723E+001;-1.552740E+002;-1.552358E+002;1.669922E+000
54422000;-8.520804E+000;1.014795E+001;-1.552740E+002;-1.552740E+002;1.318359E+000
54435000;-2.400559E+000;9.823958E+000;-1.552740E+002;-1.552785E+002;-1.318359E-001
54448000;5.126648E+000;9.041140E+000;-1.552740E+002;-1.553092E+002;-4.394531E-001
54462000;9.810133E+000;8.232435E+000;-1.552740E+002;-1.553114E+002;-6.152344E-001
54476000;8.351744E+000;7.970040E+000;-1.552740E+002;-1.553261E+002;0.000000E+000
54490000;1.505420E+000;8.504610E+000;-1.552740E+002;-1.553113E+002;8.349609E-001
54504000;-6.336149E+000;9.355791E+000;-1.552740E+002;-1.552629E+002;1.582031E+000
54517000;-9.942750E+000;9.768780E+000;-1.552740E+002;-1.552397E+002;1.625977E+000
54530000;-7.449892E+000;9.867855E+000;-1.552740E+002;-1.552917E+002;1.230469E+000
54544000;-3.185302E-002;9.398967E+000;-1.552740E+002;-1.552703E+002;1.757813E-001
54557000;7.015169E+000;8.610660E+000;-1.552740E+002;-1.553140E+002;-4.394531E-001
54571000;9.990294E+000;8.058084E+000;-1.552740E+002;-1.553068E+002;-3.955078E-001
54584000;6.810617E+000;8.209830E+000;-1.552740E+002;-1.553369E+002;5.273438E-001
54598000;-8.800763E-001;9.101996E+000;-1.552740E+002;-1.552857E+002;1.274414E+000
54611000;-7.615138E+000;9.890021E+000;-1.552740E+002;-1.552639E+002;1.757813E+000
54626000;-9.912766E+000;1.036874E+001;-1.552740E+002;-1.552476E+002;1.582031E+000
54639000;-5.656989E+000;1.031575E+001;-1.552740E+002;-1.552848E+002;1.054688E+000
54654000;2.369625E+000;9.889200E+000;-1.552740E+002;-1.552939E+002;-2.636719E-001
54669000;9.071162E+000;8.991648E+000;-1.552740E+002;-1.552988E+002;-4.833984E-001
54682000;9.199207E+000;8.726025E+000;-1.552740E+002;-1.553246E+002;-2.197266E-001
54695000;3.805163E+000;9.053358E+000;-1.552740E+002;-1.553277E+002;1.450195E+000
54709000;-4.322431E+000;9.726236E+000;-1.552740E+002;-1.552713E+002;1.450195E+000
54722000;-9.406371E+000;1.083956E+001;-1.552740E+002;-1.552348E+002;1.669922E+000
54736000;-8.818432E+000;1.097453E+001;-1.552740E+002;-1.552653E+002;1.362305E+000
54751000;-1.816006E+000;1.066852E+001;-1.552740E+002;-1.552722E+002;-2.636719E-001
54764000;4.815304E+000;1.001061E+001;-1.552740E+002;-1.553007E+002;-3.955078E-001
54778000;9.684166E+000;9.491934E+000;-1.552740E+002;-1.553099E+002;-5.273438E-001
54791000;8.096718E+000;9.102215E+000;-1.552740E+002;-1.553312E+002;2.197266E-001
54805000;1.268500E+000;9.698066E+000;-1.552740E+002;-1.553071E+002;9.228516E-001
54820000;-7.275934E+000;9.655990E+000;-1.552740E+002;-1.552603E+002;1.625977E+000
54834000;-9.827497E+000;1.001151E+001;-1.552740E+002;-1.552380E+002;1.582031E+000
54847000;-5.901021E+000;9.988503E+000;-1.552740E+002;-1.552895E+002;1.098633E+000
54860000;2.485665E+000;9.567424E+000;-1.552740E+002;-1.552728E+002;8.789063E-002
54874000;9.045828E+000;8.760071E+000;-1.552740E+002;-1.553069E+002;-2.636719E-001
54887000;9.301395E+000;8.572698E+000;-1.552740E+002;-1.553101E+002;0.000000E+000
54901000;3.103799E+000;8.878013E+000;-1.552740E+002;-1.553248E+002;1.582031E+000
54915000;-5.342391E+000;9.129241E+000;-1.552740E+002;-1.552751E+002;1.450195E+000
54929000;-9.818549E+000;9.577260E+000;-1.552740E+002;-1.552393E+002;1.625977E+000
54942000;-7.722565E+000;9.727616E+000;-1.552740E+002;-1.552688E+002;1.230469E+000
54955000;-6.593744E-001;9.208614E+000;-1.552740E+002;-1.552834E+002;8.789063E-002
54968000;6.842684E+000;8.403230E+000;-1.552740E+002;-1.552981E+002;-2.197266E-001
54982000;9.999997E+000;7.884511E+000;-1.552740E+002;-1.553007E+002;-2.197266E-001
54996000;6.383807E+000;8.002609E+000;-1.552740E+002;-1.553188E+002;5.712891E-001
55010000;-1.857227E+000;7.655922E+000;-1.552740E+002;-1.552513E+002;1.274414E+000
55024000;-8.752766E+000;8.354603E+000;-1.552740E+002;-1.552450E+002;1.669922E+000
55038000;-9.307232E+000;8.735584E+000;-1.552740E+002;-1.552493E+002;1.406250E+000
55052000;-3.118935E+000;8.556231E+000;-1.552740E+002;-1.552788E+002;3.955078E-001
55064000;4.815304E+000;7.882761E+000;-1.552740E+002;-1.552898E+002;-1.318359E-001
55079000;9.920226E+000;7.230943E+000;-1.552740E+002;-1.552920E+002;-3.076172E-001
55092000;7.712437E+000;7.212886E+000;-1.552740E+002;-1.553076E+002;3.515625E-001
55106000;6.434816E-001;7.688005E+000;-1.552740E+002;-1.552893E+002;1.054688E+000
55119000;-7.275934E+000;7.823616E+000;-1.552740E+002;-1.552332E+002;1.582031E+000
55131000;-9.999971E+000;8.226199E+000;-1.552740E+002;-1.552229E+002;1.582031E+000
55145000;-6.396058E+000;8.255996E+000;-1.552740E+002;-1.552747E+002;1.098633E+000
55159000;1.872874E+000;7.562794E+000;-1.552740E+002;-1.552650E+002;1.318359E-001
55173000;8.440548E+000;6.602679E+000;-1.552740E+002;-1.552977E+002;-2.636719E-001
55186000;9.688125E+000;6.279926E+000;-1.552740E+002;-1.553016E+002;-8.789063E-002
55199000;4.829256E+000;6.620687E+000;-1.552740E+002;-1.553102E+002;1.230469E+000
55212000;-3.073503E+000;7.256821E+000;-1.552740E+002;-1.552566E+002;1.362305E+000
55224000;-9.039027E+000;7.757576E+000;-1.552740E+002;-1.552401E+002;1.669922E+000
55238000;-9.059361E+000;8.060028E+000;-1.552740E+002;-1.552377E+002;1.318359E+000
55252000;-3.118935E+000;7.859801E+000;-1.552740E+002;-1.552696E+002;3.955078E-001
55265000;5.355847E+000;7.182914E+000;-1.552740E+002;-1.552844E+002;-1.757813E-001
55279000;9.821557E+000;6.529143E+000;-1.552740E+002;-1.552883E+002;-3.515625E-001
55293000;7.712437E+000;6.507423E+000;-1.552740E+002;-1.553055E+002;3.076172E-001
55306000;1.592653E-002;6.446490E+000;-1.552740E+002;-1.552885E+002;1.098633E+000
55320000;-7.692122E+000;6.965067E+000;-1.552740E+002;-1.552324E+002;1.582031E+000
55334000;-9.827497E+000;7.424004E+000;-1.552740E+002;-1.552195E+002;1.582031E+000
55347000;-5.382720E+000;7.383966E+000;-1.552740E+002;-1.552715E+002;9.667969E-001
55361000;2.485665E+000;6.813527E+000;-1.552740E+002;-1.552613E+002;1.318359E-001
55374000;8.760457E+000;6.005348E+000;-1.552740E+002;-1.552897E+002;-2.636719E-001
55388000;9.301395E+000;5.695580E+000;-1.552740E+002;-1.553010E+002;4.394531E-002
55402000;2.501088E+000;6.026042E+000;-1.552740E+002;-1.553061E+002;1.230469E+000
55416000;-5.862380E+000;6.867678E+000;-1.552740E+002;-1.552497E+002;1.538086E+000
55430000;-9.978760E+000;7.456822E+000;-1.552740E+002;-1.552208E+002;1.625977E+000
55444000;-6.865878E+000;7.548450E+000;-1.552740E+002;-1.552510E+002;1.098633E+000
55457000;6.275873E-001;7.106920E+000;-1.552740E+002;-1.552602E+002;3.955078E-001
55471000;7.702289E+000;6.224871E+000;-1.552740E+002;-1.552929E+002;-3.515625E-001
55484000;9.824540E+000;5.871478E+000;-1.552740E+002;-1.552929E+002;-1.757813E-001
55499000;4.829256E+000;6.168170E+000;-1.552740E+002;-1.553089E+002;1.362305E+000
55513000;-3.664654E+000;6.023616E+000;-1.552740E+002;-1.552524E+002;1.362305E+000
55526000;-9.289652E+000;6.526446E+000;-1.552740E+002;-1.552097E+002;1.669922E+000
55539000;-9.059361E+000;6.930928E+000;-1.552740E+002;-1.552406E+002;1.362305E+000
55552000;-2.516505E+000;6.634299E+000;-1.552740E+002;-1.552696E+002;2.197266E-001
55566000;5.875275E+000;5.960463E+000;-1.552740E+002;-1.552824E+002;-2.197266E-001
55580000;9.920226E+000;5.177930E+000;-1.552740E+002;-1.552889E+002;-2.197266E-001
55593000;7.297749E+000;5.185509E+000;-1.552740E+002;-1.553096E+002;4.394531E-001
55607000;-6.116914E-001;5.920322E+000;-1.552740E+002;-1.552813E+002;1.230469E+000
55621000;-8.077983E+000;6.472795E+000;-1.552740E+002;-1.552352E+002;1.669922E+000
55636000;-9.518409E+000;6.849542E+000;-1.552740E+002;-1.552194E+002;1.450195E+000
55650000;-3.709068E+000;6.662183E+000;-1.552740E+002;-1.552733E+002;8.789063E-001
55664000;4.255775E+000;5.984441E+000;-1.552740E+002;-1.552901E+002;-2.636719E-001
55677000;9.684166E+000;5.450257E+000;-1.552740E+002;-1.552871E+002;-3.515625E-001
55691000;8.096718E+000;5.291615E+000;-1.552740E+002;-1.553061E+002;2.636719E-001
55705000;6.434816E-001;5.753917E+000;-1.552740E+002;-1.552907E+002;1.054688E+000
55719000;-7.275934E+000;5.579359E+000;-1.552740E+002;-1.552331E+002;1.582031E+000
55733000;-9.924191E+000;6.087733E+000;-1.552740E+002;-1.552192E+002;1.582031E+000
55747000;-5.382720E+000;6.071124E+000;-1.552740E+002;-1.552726E+002;1.010742E+000
55761000;1.970184E+000;5.505445E+000;-1.552740E+002;-1.552943E+002;4.394531E-002
55774000;8.712210E+000;4.623495E+000;-1.552740E+002;-1.552910E+002;-3.515625E-001
55788000;9.161769E+000;4.276616E+000;-1.552740E+002;-1.553021E+002;0.000000E+000
55802000;2.308596E+000;4.793162E+000;-1.552740E+002;-1.553117E+002;8.789063E-001
55816000;-6.384730E+000;5.261807E+000;-1.552740E+002;-1.552566E+002;1.450195E+000
55831000;-9.935890E+000;5.784044E+000;-1.552740E+002;-1.552258E+002;1.494141E+000
55845000;-5.072815E+000;5.766747E+000;-1.552740E+002;-1.552587E+002;9.667969E-001
55859000;3.863136E+000;5.088439E+000;-1.552740E+002;-1.552808E+002;3.076172E-001
55873000;9.692354E+000;4.628598E+000;-1.552740E+002;-1.552912E+002;-4.394531E-002
55887000;8.192598E+000;4.513414E+000;-1.552740E+002;-1.553038E+002;4.394531E-001
55900000;3.463836E-001;4.961311E+000;-1.552740E+002;-1.552995E+002;1.186523E+000
55914000;-7.775929E+000;5.523047E+000;-1.552740E+002;-1.552400E+002;1.582031E+000
55927000;-9.839508E+000;6.068013E+000;-1.552740E+002;-1.552288E+002;1.538086E+000
55942000;-3.892497E+000;6.032524E+000;-1.552740E+002;-1.552710E+002;8.789063E-001
55956000;5.045340E+000;5.285000E+000;-1.552740E+002;-1.552921E+002;8.789063E-002
55970000;9.932238E+000;4.828944E+000;-1.552740E+002;-1.552899E+002;0.000000E+000
55984000;6.902273E+000;4.771501E+000;-1.552740E+002;-1.553020E+002;5.712891E-001
55997000;-9.741053E-001;5.252846E+000;-1.552740E+002;-1.552529E+002;1.230469E+000
56011000;-8.536945E+000;6.466346E+000;-1.552740E+002;-1.552311E+002;1.582031E+000
56025000;-9.518409E+000;6.679496E+000;-1.552740E+002;-1.552117E+002;1.450195E+000
56038000;-3.892497E+000;6.677350E+000;-1.552740E+002;-1.552657E+002;4.394531E-001
56052000;5.604651E+000;5.912858E+000;-1.552740E+002;-1.552980E+002;8.789063E-002
56065000;9.932238E+000;5.359227E+000;-1.552740E+002;-1.552847E+002;-4.394531E-002
56079000;6.902273E+000;5.330838E+000;-1.552740E+002;-1.552930E+002;6.591797E-001
56093000;-1.629407E+000;5.604602E+000;-1.552740E+002;-1.552494E+002;1.318359E+000
56107000;-8.862308E+000;6.822333E+000;-1.552740E+002;-1.552309E+002;1.669922E+000
56120000;-9.295093E+000;7.032065E+000;-1.552740E+002;-1.552083E+002;1.450195E+000
56133000;-3.275521E+000;6.948780E+000;-1.552740E+002;-1.552624E+002;6.591797E-001
56146000;5.045340E+000;6.184898E+000;-1.552740E+002;-1.552972E+002;4.394531E-002
56160000;9.932238E+000;5.774009E+000;-1.552740E+002;-1.552822E+002;-4.394531E-002
56174000;6.902273E+000;5.717620E+000;-1.552740E+002;-1.552980E+002;5.712891E-001
56187000;-9.741053E-001;5.519398E+000;-1.552740E+002;-1.552801E+002;1.142578E+000
56201000;-8.536945E+000;5.866965E+000;-1.552740E+002;-1.552356E+002;1.582031E+000
56214000;-9.518409E+000;6.259089E+000;-1.552740E+002;-1.552164E+002;1.406250E+000
56227000;-3.892497E+000;6.029479E+000;-1.552740E+002;-1.552690E+002;6.152344E-001
56241000;5.045340E+000;5.423760E+000;-1.552740E+002;-1.552885E+002;0.000000E+000
56254000;9.833775E+000;4.956595E+000;-1.552740E+002;-1.552837E+002;-1.318359E-001
56267000;7.795918E+000;4.871319E+000;-1.552740E+002;-1.552986E+002;4.394531E-001
56281000;-3.145479E-001;5.312991E+000;-1.552740E+002;-1.552792E+002;1.098633E+000
56295000;-8.174292E+000;5.975505E+000;-1.552740E+002;-1.552276E+002;1.538086E+000
56308000;-9.700145E+000;6.296538E+000;-1.552740E+002;-1.552128E+002;1.450195E+000
56322000;-3.892497E+000;6.087968E+000;-1.552740E+002;-1.552629E+002;6.591797E-001
56336000;5.045340E+000;5.482982E+000;-1.552740E+002;-1.552858E+002;4.394531E-002
56350000;9.932238E+000;4.930654E+000;-1.552740E+002;-1.552810E+002;-8.789063E-002
56364000;6.902273E+000;4.973512E+000;-1.552740E+002;-1.552949E+002;6.152344E-001
56378000;-1.629407E+000;5.660350E+000;-1.552740E+002;-1.552549E+002;1.318359E+000
56392000;-8.862308E+000;6.678211E+000;-1.552740E+002;-1.552286E+002;1.625977E+000
56406000;-9.031173E+000;6.906987E+000;-1.552740E+002;-1.552184E+002;1.362305E+000
56419000;-2.644238E+000;6.783905E+000;-1.552740E+002;-1.552607E+002;4.833984E-001
56433000;6.139481E+000;6.178552E+000;-1.552740E+002;-1.552811E+002;0.000000E+000
56447000;9.987314E+000;5.670048E+000;-1.552740E+002;-1.552898E+002;4.394531E-002
56460000;6.902273E+000;5.669962E+000;-1.552740E+002;-1.552935E+002;6.591797E-001
56473000;-9.741053E-001;5.395442E+000;-1.552740E+002;-1.552432E+002;1.318359E+000
56488000;-8.862308E+000;6.657292E+000;-1.552740E+002;-1.552278E+002;1.625977E+000
56502000;-9.031173E+000;6.854939E+000;-1.552740E+002;-1.552234E+002;1.318359E+000
56516000;-1.349825E+000;6.578293E+000;-1.552740E+002;-1.552630E+002;0.000000E+000
56529000;6.647491E+000;5.959146E+000;-1.552740E+002;-1.552865E+002;-8.789063E-002
56543000;9.966534E+000;5.448323E+000;-1.552740E+002;-1.552956E+002;-4.394531E-002
56557000;5.341377E+000;5.375114E+000;-1.552740E+002;-1.553000E+002;9.228516E-001
56570000;-2.915827E+000;5.083862E+000;-1.552740E+002;-1.552457E+002;1.318359E+000
56584000;-9.148957E+000;5.398542E+000;-1.552740E+002;-1.552363E+002;1.582031E+000
56598000;-8.727802E+000;5.717868E+000;-1.552740E+002;-1.552378E+002;1.230469E+000
56612000;-1.349825E+000;5.344865E+000;-1.552740E+002;-1.552678E+002;-8.789063E-002
56625000;7.126462E+000;4.736460E+000;-1.552740E+002;-1.552893E+002;0.000000E+000
56639000;9.890767E+000;4.298271E+000;-1.552740E+002;-1.552963E+002;4.394531E-002
56652000;5.341377E+000;4.482611E+000;-1.552740E+002;-1.553016E+002;8.349609E-001
56665000;-2.915827E+000;5.045380E+000;-1.552740E+002;-1.552587E+002;1.318359E+000
56680000;-9.601280E+000;6.165295E+000;-1.552740E+002;-1.552271E+002;1.582031E+000
56693000;-8.386306E+000;6.558093E+000;-1.552740E+002;-1.552425E+002;1.230469E+000
56706000;-1.349825E+000;6.158722E+000;-1.552740E+002;-1.552676E+002;-4.394531E-002
56720000;6.366220E+000;5.521875E+000;-1.552740E+002;-1.552842E+002;-4.394531E-002
56733000;9.998646E+000;5.110986E+000;-1.552740E+002;-1.552894E+002;-8.789063E-002
56746000;6.109002E+000;5.205891E+000;-1.552740E+002;-1.553041E+002;5.273438E-001
56759000;-2.376500E+000;5.761456E+000;-1.552740E+002;-1.552738E+002;1.230469E+000
56774000;-9.566026E+000;6.788955E+000;-1.552740E+002;-1.552237E+002;1.494141E+000
56788000;-7.835308E+000;7.433097E+000;-1.552740E+002;-1.552138E+002;1.142578E+000
56802000;6.895623E-001;7.184854E+000;-1.552740E+002;-1.552635E+002;2.636719E-001
56816000;8.599464E+000;6.555863E+000;-1.552740E+002;-1.552892E+002;8.789063E-002
56830000;9.087479E+000;5.872491E+000;-1.552740E+002;-1.552924E+002;4.833984E-001
56844000;1.732416E+000;6.234082E+000;-1.552740E+002;-1.552942E+002;1.230469E+000
56857000;-6.616542E+000;6.699192E+000;-1.552740E+002;-1.552407E+002;1.494141E+000
56872000;-9.824936E+000;7.074255E+000;-1.552740E+002;-1.552263E+002;1.450195E+000
56886000;-4.052491E+000;7.093813E+000;-1.552740E+002;-1.552700E+002;8.789063E-001
56899000;4.645062E+000;6.390968E+000;-1.552740E+002;-1.553017E+002;4.394531E-002
56913000;9.926200E+000;5.779824E+000;-1.552740E+002;-1.552906E+002;4.394531E-002
56927000;6.640392E+000;5.737640E+000;-1.552740E+002;-1.553017E+002;6.152344E-001
56941000;-2.376500E+000;6.190909E+000;-1.552740E+002;-1.552583E+002;1.274414E+000
