Timestamp;GimbalPitchPos;Gyro;MotorTransAngle
61063000;-1.194851E+001;-3.646434E+000;3.208008E+000
61076000;1.038694E+001;-3.462690E+000;2.944336E+000
61088000;1.995450E+001;-3.757731E+000;2.988281E+000
61100000;7.993419E+000;-3.722198E+000;3.515625E+000
61113000;-1.395183E+001;-4.352651E+000;3.691406E+000
61126000;-1.854030E+001;-4.089162E+000;3.559570E+000
61137000;-3.683143E+000;-4.235562E+000;3.208008E+000
61150000;1.684194E+001;-4.716110E+000;2.768555E+000
61162000;1.733112E+001;-5.122757E+000;3.120117E+000
61175000;-2.690401E+000;-5.550662E+000;3.691406E+000
61187000;-1.883033E+001;-5.243882E+000;3.779297E+000
61200000;-1.335678E+001;-5.148289E+000;3.339844E+000
61213000;7.121384E+000;-5.445284E+000;3.251953E+000
61226000;1.999445E+001;-5.784394E+000;3.076172E+000
61239000;7.993419E+000;-6.210339E+000;4.086914E+000
61251000;-1.259166E+001;-6.569413E+000;3.779297E+000
61262000;-1.987608E+001;-6.446659E+000;3.691406E+000
61274000;-7.180878E+000;-6.503901E+000;3.251953E+000
61286000;1.330929E+001;-6.875238E+000;2.988281E+000
61299000;1.885170E+001;-7.065741E+000;3.164063E+000
61311000;9.416497E-001;-7.204422E+000;4.350586E+000
61323000;-1.729923E+001;-7.140673E+000;3.823242E+000
61335000;-1.687621E+001;-7.012120E+000;3.515625E+000
61347000;1.817778E+000;-7.290926E+000;2.812500E+000
61359000;1.851632E+001;-7.545986E+000;2.944336E+000
61371000;1.523785E+001;-7.569048E+000;3.251953E+000
61384000;-4.480521E+000;-8.146993E+000;3.603516E+000
61396000;-1.936492E+001;-7.443516E+000;3.735352E+000
61409000;-1.194851E+001;-7.407983E+000;3.251953E+000
61421000;8.790548E+000;-7.509093E+000;3.208008E+000
61432000;1.999445E+001;-7.824522E+000;3.032227E+000
61445000;7.993419E+000;-8.034080E+000;4.042969E+000
61457000;-1.259166E+001;-8.347608E+000;3.735352E+000
61469000;-1.959176E+001;-8.111630E+000;3.603516E+000
61481000;-5.454587E+000;-8.209401E+000;3.208008E+000
61494000;1.611941E+001;-8.712168E+000;2.944336E+000
61507000;1.667397E+001;-8.992146E+000;3.208008E+000
61519000;-2.771143E+000;-8.854259E+000;3.647461E+000
61531000;-1.906479E+001;-8.786209E+000;3.735352E+000
61543000;-1.367714E+001;-8.722673E+000;3.339844E+000
61556000;9.033765E+000;-9.051163E+000;3.251953E+000
61569000;1.999488E+001;-9.347670E+000;3.032227E+000
61580000;9.887489E+000;-9.595702E+000;3.471680E+000
61592000;-1.141898E+001;-9.400568E+000;3.691406E+000
61605000;-1.935139E+001;-9.182291E+000;3.603516E+000
61617000;-1.935300E+000;-9.316684E+000;3.164063E+000
61630000;1.804342E+001;-9.709629E+000;2.856445E+000
61642000;1.556709E+001;-9.562437E+000;3.208008E+000
61654000;-4.612807E+000;-9.484895E+000;3.647461E+000
61666000;-1.954682E+001;-9.307434E+000;3.779297E+000
61679000;-1.071800E+001;-8.945660E+000;3.251953E+000
61691000;1.066416E+001;-9.304667E+000;3.251953E+000
61704000;1.956021E+001;-9.328322E+000;3.076172E+000
61716000;4.674772E+000;-9.237368E+000;4.877930E+000
61729000;-1.552701E+001;-9.057690E+000;3.823242E+000
61742000;-1.718938E+001;-8.476648E+000;3.471680E+000
61755000;3.727333E+000;-8.780068E+000;2.768555E+000
61767000;1.972894E+001;-9.115639E+000;3.076172E+000
61779000;1.147122E+001;-9.263706E+000;3.383789E+000
61791000;-9.832063E+000;-9.765561E+000;3.603516E+000
61804000;-1.973929E+001;-9.533856E+000;3.691406E+000
61816000;-5.611236E+000;-9.623204E+000;3.251953E+000
61829000;1.494059E+001;-1.000785E+001;2.988281E+000
61842000;1.763447E+001;-1.040542E+001;3.251953E+000
61854000;-9.051511E-001;-1.057538E+001;3.735352E+000
61867000;-1.906479E+001;-9.795945E+000;3.823242E+000
61880000;-1.225135E+001;-9.785681E+000;3.339844E+000
61893000;1.066416E+001;-1.012345E+001;3.032227E+000
61906000;1.956021E+001;-1.015115E+001;3.120117E+000
61918000;4.674772E+000;-1.009254E+001;4.877930E+000
61930000;-1.663871E+001;-1.030342E+001;3.823242E+000
61943000;-1.498286E+001;-1.018867E+001;3.471680E+000
61956000;5.550060E+000;-1.048224E+001;2.856445E+000
61969000;1.994948E+001;-1.048734E+001;3.076172E+000
61982000;8.216954E+000;-1.021630E+001;3.823242E+000
61995000;-1.427901E+001;-9.957177E+000;3.647461E+000
62007000;-1.879359E+001;-9.819102E+000;3.471680E+000
62020000;-6.370603E-002;-1.004566E+001;2.944336E+000
62033000;1.877171E+001;-1.044446E+001;2.856445E+000
62045000;1.432354E+001;-1.070998E+001;3.120117E+000
62058000;-8.158832E+000;-1.133347E+001;3.339844E+000
62071000;-1.973929E+001;-1.111580E+001;3.515625E+000
62084000;-5.611236E+000;-1.121724E+001;3.076172E+000
62097000;1.611941E+001;-1.160908E+001;2.812500E+000
62110000;1.667397E+001;-1.173501E+001;3.076172E+000
62123000;-4.612807E+000;-1.205947E+001;3.559570E+000
62136000;-1.985724E+001;-1.124774E+001;3.603516E+000
62149000;-9.090556E+000;-1.119756E+001;3.164063E+000
62162000;1.396461E+001;-1.152458E+001;2.856445E+000
62175000;1.793765E+001;-1.206238E+001;3.032227E+000
62188000;-9.339610E-001;-1.219909E+001;3.471680E+000
62201000;-1.928562E+001;-1.188682E+001;3.603516E+000
62213000;-1.256797E+001;-1.131371E+001;3.120117E+000
62226000;1.095533E+001;-1.165295E+001;2.812500E+000
62239000;1.930239E+001;-1.203139E+001;2.988281E+000
62252000;9.975928E-001;-1.207483E+001;3.603516E+000
62265000;-1.868464E+001;-1.173558E+001;3.559570E+000
62276000;-1.532165E+001;-1.163193E+001;3.251953E+000
62288000;5.716096E+000;-1.194003E+001;3.032227E+000
62300000;1.999377E+001;-1.222177E+001;2.944336E+000
62313000;6.664962E+000;-1.238250E+001;3.691406E+000
62326000;-1.586653E+001;-1.159500E+001;3.603516E+000
62339000;-1.649024E+001;-1.137631E+001;3.383789E+000
62351000;3.840611E+000;-1.166000E+001;2.592773E+000
62363000;1.952586E+001;-1.200131E+001;2.900391E+000
62376000;1.016200E+001;-1.198363E+001;3.251953E+000
62389000;-1.323308E+001;-1.180310E+001;3.603516E+000
62400000;-1.953955E+001;-1.139093E+001;3.603516E+000
62412000;-3.903111E+000;-1.146966E+001;3.120117E+000
62425000;1.645411E+001;-1.183184E+001;2.856445E+000
62437000;1.700072E+001;-1.103669E+001;3.208008E+000
62449000;-2.856803E+000;-1.109975E+001;3.647461E+000
62461000;-1.970671E+001;-1.077429E+001;3.735352E+000
62473000;-1.100857E+001;-1.066393E+001;3.295898E+000
62486000;1.251835E+001;-1.112140E+001;3.032227E+000
62499000;1.870727E+001;-1.129440E+001;3.208008E+000
62512000;-2.856803E+000;-1.131780E+001;3.691406E+000
62525000;-1.928562E+001;-1.097732E+001;3.779297E+000
62538000;-1.100857E+001;-1.080272E+001;3.427734E+000
62551000;1.251835E+001;-1.116539E+001;3.120117E+000
62564000;1.870727E+001;-1.131395E+001;3.251953E+000
62577000;-9.339610E-001;-1.154888E+001;3.955078E+000
62590000;-1.928562E+001;-1.073047E+001;3.867188E+000
62603000;-1.100857E+001;-1.069506E+001;3.427734E+000
62616000;1.095533E+001;-1.104101E+001;3.120117E+000
62629000;1.930239E+001;-1.125890E+001;3.251953E+000
62642000;9.975928E-001;-1.114849E+001;3.999023E+000
62654000;-1.790939E+001;-1.091993E+001;3.867188E+000
62666000;-1.532165E+001;-1.073249E+001;3.559570E+000
62677000;5.716096E+000;-1.096638E+001;3.339844E+000
62690000;1.999377E+001;-1.078272E+001;3.251953E+000
62703000;4.814857E+000;-1.070226E+001;4.833984E+000
62715000;-1.461798E+001;-1.058458E+001;3.911133E+000
62728000;-1.750502E+001;-1.043198E+001;3.691406E+000
62741000;3.840611E+000;-1.065024E+001;3.076172E+000
62754000;1.985240E+001;-1.103435E+001;3.208008E+000
62767000;8.452901E+000;-1.098567E+001;3.603516E+000
62780000;-1.461798E+001;-1.110760E+001;3.823242E+000
62793000;-1.750502E+001;-1.095036E+001;3.691406E+000
62806000;3.960941E+000;-1.112516E+001;2.856445E+000
62818000;1.969369E+001;-1.149552E+001;3.120117E+000
62830000;1.045113E+001;-1.163754E+001;3.471680E+000
62843000;-1.357452E+001;-1.204393E+001;3.735352E+000
62856000;-1.782136E+001;-1.189584E+001;3.603516E+000
62868000;1.990351E+000;-1.211557E+001;2.856445E+000
62881000;1.924892E+001;-1.247860E+001;3.076172E+000
62893000;1.045113E+001;-1.251424E+001;3.471680E+000
62905000;-1.204544E+001;-1.234278E+001;3.691406E+000
62917000;-1.926612E+001;-1.214416E+001;3.603516E+000
62929000;-2.053730E+000;-1.224425E+001;3.032227E+000
62942000;1.861304E+001;-1.261156E+001;3.032227E+000
62955000;1.362123E+001;-1.259039E+001;3.339844E+000
62967000;-1.039676E+001;-1.251804E+001;3.559570E+000
62979000;-1.970470E+001;-1.232296E+001;3.647461E+000
62991000;-5.953053E+000;-1.245247E+001;3.164063E+000
63004000;1.679503E+001;-1.281392E+001;2.944336E+000
63016000;1.625174E+001;-1.289225E+001;3.295898E+000
63028000;-6.807134E+000;-1.299547E+001;3.647461E+000
63041000;-1.994765E+001;-1.210829E+001;3.691406E+000
63054000;-4.023365E+000;-1.200629E+001;3.251953E+000
63067000;1.779236E+001;-1.233014E+001;2.988281E+000
63080000;1.362123E+001;-1.244550E+001;3.427734E+000
63092000;-8.644862E+000;-1.259857E+001;3.603516E+000
63104000;-1.994765E+001;-1.237236E+001;3.735352E+000
63116000;-5.953053E+000;-1.241251E+001;3.339844E+000
63129000;1.679503E+001;-1.277018E+001;3.076172E+000
63141000;1.625174E+001;-1.288382E+001;3.339844E+000
63153000;-4.901823E+000;-1.280614E+001;3.823242E+000
63165000;-1.983895E+001;-1.252621E+001;3.911133E+000
63178000;-7.823638E+000;-1.245467E+001;3.383789E+000
63190000;1.285033E+001;-1.280049E+001;3.251953E+000
63202000;1.823843E+001;-1.290470E+001;3.339844E+000
63214000;-9.645980E-001;-1.282146E+001;3.999023E+000
63226000;-1.894433E+001;-1.256095E+001;3.911133E+000
63239000;-1.131398E+001;-1.242914E+001;3.471680E+000
63251000;1.126139E+001;-1.277179E+001;3.427734E+000
63264000;1.950260E+001;-1.296567E+001;3.295898E+000
63275000;3.010839E+000;-1.287904E+001;4.614258E+000
63287000;-1.729923E+001;-1.210545E+001;3.911133E+000
63299000;-1.567062E+001;-1.198959E+001;3.691406E+000
63311000;3.960941E+000;-1.203572E+001;3.208008E+000
63324000;1.994294E+001;-1.229036E+001;3.339844E+000
63336000;6.867002E+000;-1.263877E+001;4.833984E+000
63349000;-1.621452E+001;-1.245034E+001;3.955078E+000
63362000;-1.567062E+001;-1.236403E+001;3.735352E+000
63374000;5.892205E+000;-1.268336E+001;3.208008E+000
63387000;1.999418E+001;-1.291346E+001;3.339844E+000
63400000;6.867002E+000;-1.285534E+001;4.833984E+000
63412000;-1.621452E+001;-1.268468E+001;3.955078E+000
63425000;-1.567062E+001;-1.215613E+001;3.735352E+000
63437000;6.079312E+000;-1.237317E+001;3.559570E+000
63450000;1.994163E+001;-1.023955E+001;3.383789E+000
63462000;5.121695E+000;-1.016593E+001;5.053711E+000
63475000;-1.763341E+001;-1.011720E+001;3.911133E+000
63487000;-1.471525E+001;-1.004077E+001;3.647461E+000
63499000;8.005250E+000;-9.913251E+000;3.559570E+000
63511000;1.994163E+001;-1.012675E+001;3.295898E+000
63524000;3.107734E+000;-1.022096E+001;5.009766E+000
63537000;-1.850991E+001;-1.003480E+001;3.823242E+000
63550000;-1.163519E+001;-9.725529E+000;3.559570E+000
63562000;1.158331E+001;-9.840401E+000;3.383789E+000
63574000;1.920824E+001;-1.010779E+001;3.251953E+000
63587000;1.060863E+000;-1.020460E+001;3.955078E+000
63599000;-1.850991E+001;-9.942495E+000;3.867188E+000
63611000;-1.324535E+001;-9.875711E+000;3.603516E+000
63623000;9.846416E+000;-1.022837E+001;3.427734E+000
63635000;1.920824E+001;-1.037152E+001;3.339844E+000
63648000;1.060863E+000;-1.047164E+001;4.042969E+000
63661000;-1.919040E+001;-1.026729E+001;3.911133E+000
63673000;-1.163519E+001;-1.017145E+001;3.603516E+000
63685000;1.158331E+001;-1.015461E+001;3.251953E+000
63697000;1.920824E+001;-7.346295E+000;3.383789E+000
63709000;-9.972414E-001;-7.388909E+000;4.130859E+000
63722000;-1.966767E+001;-6.768483E+000;3.955078E+000
63734000;-9.901817E+000;-6.309909E+000;3.603516E+000
63747000;1.467203E+001;-6.671969E+000;3.339844E+000
63759000;1.766338E+001;-6.753870E+000;3.515625E+000
63772000;-3.044786E+000;-6.803815E+000;3.867188E+000
63785000;-1.993667E+001;-6.577116E+000;3.955078E+000
63798000;-6.139973E+000;-6.343609E+000;3.427734E+000
63810000;1.714091E+001;-6.660990E+000;3.251953E+000
63823000;1.537232E+001;-6.812984E+000;3.603516E+000
63835000;-7.021805E+000;-6.825289E+000;3.779297E+000
63848000;-1.947674E+001;-6.652911E+000;3.911133E+000
63861000;-2.118740E+000;-6.431279E+000;3.339844E+000
63873000;1.810917E+001;-6.789066E+000;3.295898E+000
63885000;1.397608E+001;-6.969734E+000;3.603516E+000
63897000;-1.070218E+001;-7.024074E+000;3.779297E+000
63909000;-1.984070E+001;-6.827404E+000;3.867188E+000
63921000;-2.118740E+000;-6.583150E+000;3.383789E+000
63934000;1.810917E+001;-6.965474E+000;3.251953E+000
63946000;1.243183E+001;-6.040700E+000;3.559570E+000
63958000;-1.070218E+001;-5.449380E+000;3.735352E+000
63969000;-1.984070E+001;-5.298244E+000;3.823242E+000
63982000;-2.118740E+000;-5.065366E+000;3.339844E+000
63995000;1.888566E+001;-5.393856E+000;3.251953E+000
64008000;1.075595E+001;-5.397020E+000;3.603516E+000
64019000;-1.070218E+001;-5.305751E+000;3.735352E+000
64031000;-1.947674E+001;-5.134838E+000;3.823242E+000
64044000;-2.118740E+000;-4.950966E+000;3.251953E+000
64056000;1.914470E+001;-5.265661E+000;3.251953E+000
64069000;9.245795E+000;-5.271755E+000;3.603516E+000
64082000;-1.570566E+001;-5.223728E+000;3.779297E+000
64095000;-1.508762E+001;-5.135704E+000;3.691406E+000
64108000;1.014866E+001;-5.439168E+000;3.427734E+000
64120000;1.943295E+001;-5.634109E+000;3.339844E+000
64133000;-1.032095E+000;-5.898784E+000;3.999023E+000
64146000;-1.981684E+001;-5.995763E+000;3.823242E+000
64158000;-8.318287E+000;-5.855997E+000;3.339844E+000
64171000;1.504572E+001;-6.231485E+000;3.295898E+000
64184000;1.574502E+001;-6.284455E+000;3.427734E+000
64196000;-7.250014E+000;-6.140803E+000;3.559570E+000
64208000;-1.994006E+001;-5.978612E+000;3.691406E+000
64220000;-4.287788E+000;-5.776215E+000;3.208008E+000
64233000;1.842162E+001;-6.116611E+000;3.164063E+000
64244000;1.278399E+001;-6.146022E+000;3.427734E+000
64257000;-1.273494E+001;-6.080617E+000;3.647461E+000
64269000;-1.844633E+001;-6.006186E+000;3.647461E+000
64281000;2.124796E+000;-6.106898E+000;2.812500E+000
64293000;1.965108E+001;-6.441003E+000;3.208008E+000
64306000;7.309350E+000;-6.447463E+000;3.691406E+000
64319000;-1.693231E+001;-6.285449E+000;3.691406E+000
64330000;-1.639703E+001;-6.186438E+000;3.603516E+000
64342000;6.278459E+000;-6.471469E+000;3.076172E+000
64354000;1.999334E+001;-6.624539E+000;3.251953E+000
64367000;3.211115E+000;-6.852481E+000;5.009766E+000
64380000;-1.879894E+001;-6.587157E+000;3.779297E+000
64391000;-1.360744E+001;-6.507068E+000;3.603516E+000
64404000;1.192215E+001;-6.581747E+000;3.515625E+000
64416000;1.882059E+001;-6.725418E+000;3.339844E+000
64428000;-1.032095E+000;-6.747246E+000;3.691406E+000
64440000;-1.941779E+001;-6.455353E+000;3.823242E+000
64453000;-8.318287E+000;-6.309567E+000;3.471680E+000
64465000;1.504572E+001;-6.651947E+000;3.251953E+000
64477000;1.696613E+001;-6.673910E+000;3.427734E+000
64489000;-5.228708E+000;-6.859106E+000;3.691406E+000
64500000;-1.981684E+001;-6.640049E+000;3.779297E+000
64513000;-6.338912E+000;-6.564959E+000;3.339844E+000
64525000;1.636047E+001;-6.907243E+000;3.251953E+000
64538000;1.434570E+001;-6.922615E+000;3.383789E+000
64551000;-1.102449E+001;-6.847598E+000;3.603516E+000
64563000;-1.916303E+001;-6.616936E+000;3.691406E+000
64576000;2.124796E+000;-6.775988E+000;2.856445E+000
64589000;1.993503E+001;-8.155481E+000;3.251953E+000
64602000;5.290172E+000;-8.112502E+000;4.526367E+000
64615000;-1.693231E+001;-7.728015E+000;3.823242E+000
64626000;-1.508762E+001;-7.655372E+000;3.603516E+000
64639000;8.531486E+000;-7.735260E+000;3.471680E+000
64651000;1.909376E+001;-7.878077E+000;3.383789E+000
64663000;-1.069391E+000;-7.918291E+000;3.603516E+000
64675000;-1.962019E+001;-7.536673E+000;3.735352E+000
64687000;-8.589062E+000;-7.524212E+000;3.339844E+000
64700000;1.673783E+001;-7.932050E+000;3.251953E+000
64712000;1.473036E+001;-8.275199E+000;3.383789E+000
64725000;-1.136491E+001;-8.701255E+000;3.471680E+000
64737000;-1.874819E+001;-7.866311E+000;3.603516E+000
64749000;2.199054E+000;-7.803576E+000;2.812500E+000
64762000;1.980844E+001;-8.156236E+000;3.208008E+000
64774000;7.552068E+000;-8.131811E+000;4.130859E+000
64787000;-1.729923E+001;-8.281428E+000;3.559570E+000
64799000;-1.232919E+001;-8.243697E+000;3.383789E+000
64812000;1.227896E+001;-8.310593E+000;3.076172E+000
64825000;1.733112E+001;-8.461514E+000;3.251953E+000
64836000;-5.408721E+000;-8.810454E+000;3.427734E+000
64849000;-1.999367E+001;-8.626358E+000;3.559570E+000
64861000;-2.262362E+000;-8.426300E+000;3.076172E+000
64874000;1.938471E+001;-8.688670E+000;2.988281E+000
64887000;7.552068E+000;-8.612762E+000;3.471680E+000
64899000;-1.468720E+001;-8.330730E+000;3.427734E+000
64911000;-1.677261E+001;-8.080045E+000;3.383789E+000
64923000;8.531486E+000;-8.208808E+000;3.208008E+000
64935000;1.963245E+001;-9.171060E+000;3.208008E+000
64947000;1.133001E+000;-9.425962E+000;3.691406E+000
64960000;-1.962019E+001;-9.792352E+000;3.471680E+000
64973000;-6.551043E+000;-9.758162E+000;3.120117E+000
64985000;1.673783E+001;-9.997658E+000;3.076172E+000
64998000;1.315357E+001;-1.000395E+001;3.208008E+000
65009000;-9.486495E+000;-1.009146E+001;3.295898E+000
65021000;-1.940029E+001;-9.969983E+000;3.471680E+000
65034000;2.199054E+000;-9.957135E+000;2.680664E+000
65047000;1.999197E+001;-1.021324E+001;3.076172E+000
65060000;3.321653E+000;-1.012130E+001;4.658203E+000
65073000;-1.829791E+001;-1.033928E+001;3.471680E+000
65085000;-1.052293E+001;-9.898833E+000;3.251953E+000
65097000;1.394033E+001;-1.024380E+001;2.988281E+000
65110000;1.612853E+001;-1.026430E+001;3.208008E+000
65122000;-5.408721E+000;-1.024994E+001;3.339844E+000
65135000;-1.940029E+001;-9.853883E+000;3.427734E+000
65148000;-6.370603E-002;-9.714506E+000;2.504883E+000
65161000;1.980844E+001;-1.003494E+001;3.032227E+000
65174000;5.470026E+000;-1.034170E+001;4.614258E+000
65187000;-1.907471E+001;-1.071488E+001;3.471680E+000
65199000;-1.232919E+001;-1.068606E+001;3.251953E+000
65211000;1.246446E+001;-1.082516E+001;2.988281E+000
65224000;1.694597E+001;-1.086409E+001;3.208008E+000
65237000;-8.644862E+000;-1.135980E+001;3.295898E+000
65248000;-1.987966E+001;-1.095693E+001;3.427734E+000
65260000;-2.301454E+000;-1.091651E+001;2.856445E+000
65272000;1.887353E+001;-1.126880E+001;2.944336E+000
65285000;6.632419E+000;-1.120654E+001;3.691406E+000
65298000;-1.691205E+001;-1.053469E+001;3.383789E+000
65310000;-1.251422E+001;-1.052528E+001;3.251953E+000
65322000;1.063583E+001;-1.078650E+001;3.208008E+000
65335000;1.802825E+001;-1.092333E+001;3.120117E+000
65347000;-6.572284E+000;-1.125549E+001;3.251953E+000
65360000;-1.950964E+001;-1.113731E+001;3.383789E+000
65373000;2.238159E+000;-1.106231E+001;2.592773E+000
65384000;1.949552E+001;-1.127874E+001;2.988281E+000
65396000;8.702266E+000;-1.123100E+001;3.603516E+000
65409000;-1.691205E+001;-1.135387E+001;3.383789E+000
65421000;-1.418150E+001;-1.133812E+001;3.295898E+000
65433000;1.063583E+001;-1.156071E+001;3.208008E+000
65446000;1.802825E+001;-1.159879E+001;3.120117E+000
65459000;-6.572284E+000;-1.197643E+001;3.251953E+000
65472000;-1.950964E+001;-1.135027E+001;3.383789E+000
65485000;2.238159E+000;-1.142000E+001;2.460938E+000
65496000;1.949552E+001;-1.162964E+001;2.988281E+000
65508000;8.702266E+000;-1.160392E+001;3.603516E+000
65520000;-1.691205E+001;-1.083147E+001;3.339844E+000
65534000;-1.251422E+001;-1.081950E+001;3.208008E+000
65547000;1.413650E+001;-1.118214E+001;2.856445E+000
65559000;1.694597E+001;-1.138273E+001;3.076172E+000
65571000;-6.572284E+000;-1.163681E+001;3.208008E+000
65584000;-1.950964E+001;-1.148641E+001;3.339844E+000
65595000;-2.301454E+000;-1.131672E+001;2.944336E+000
65607000;1.887353E+001;-1.168526E+001;2.812500E+000
65620000;1.066279E+001;-1.163983E+001;3.208008E+000
65632000;-1.561106E+001;-1.189653E+001;3.295898E+000
65645000;-1.418150E+001;-1.180871E+001;3.208008E+000
65657000;1.063583E+001;-1.205780E+001;3.164063E+000
65669000;1.888404E+001;-1.209490E+001;3.032227E+000
65681000;-2.206503E+000;-1.200924E+001;3.120117E+000
65694000;-1.999994E+001;-1.157528E+001;3.339844E+000
65707000;-2.301454E+000;-1.146926E+001;2.724609E+000
65720000;1.949552E+001;-1.182681E+001;2.812500E+000
65732000;8.702266E+000;-1.183989E+001;3.208008E+000
65745000;3.208008E+000;-1.166802E+001;3.779297E+000
65757000;3.208008E+000;-1.072560E+001;3.427734E+000
65768000;3.208008E+000;-1.084454E+001;3.471680E+000
65780000;3.208008E+000;-1.010054E+001;3.383789E+000
65793000;3.208008E+000;-1.029340E+001;3.251953E+000
65806000;3.208008E+000;-1.015331E+001;3.208008E+000
65818000;3.208008E+000;-1.026843E+001;2.944336E+000
65830000;3.208008E+000;-1.010045E+001;2.988281E+000
