Timestamp;GimbalPitchPos;Gyro;GimbalYawPos;Gyro
65605000;0.000000E+000;1.059935E-001;1.537232E+001;-2.141900E-001
65618000;0.000000E+000;-1.190503E-001;-8.909165E+000;3.856841E-002
65632000;0.000000E+000;-5.755403E-001;-1.890653E+001;2.954901E-001
65646000;0.000000E+000;-2.154205E-001;4.088997E+000;2.326354E-001
65659000;0.000000E+000;-9.319505E-002;1.983257E+001;-1.645666E-001
65672000;0.000000E+000;-3.778717E-002;7.081420E+000;-1.835842E-001
65684000;0.000000E+000;-5.715216E-001;-1.657018E+001;9.379451E-002
65697000;0.000000E+000;-7.431370E-001;-1.471525E+001;2.844400E-001
65711000;0.000000E+000;-3.392652E-001;9.846416E+000;2.467602E-002
65724000;0.000000E+000;-1.097078E-001;1.853395E+001;-2.172676E-001
65737000;0.000000E+000;-1.624492E-001;-3.044786E+000;-1.344393E-001
65751000;0.000000E+000;-7.268676E-001;-1.999455E+001;2.514695E-001
65764000;0.000000E+000;-4.319584E-001;-4.151336E+000;2.356283E-001
65776000;0.000000E+000;-1.373074E-001;1.636047E+001;-6.326017E-002
65790000;0.000000E+000;-5.201043E-002;1.278399E+001;-2.013395E-001
65804000;0.000000E+000;-4.787659E-001;-1.273494E+001;5.701759E-002
65818000;0.000000E+000;-7.107934E-001;-1.639703E+001;2.848686E-001
65830000;0.000000E+000;-4.208009E-001;8.260310E+000;7.249606E-002
65842000;0.000000E+000;-2.627353E-001;1.982534E+001;-1.680119E-001
65855000;0.000000E+000;-1.943929E-001;1.095711E+000;-1.058511E-001
65868000;0.000000E+000;-6.275049E-001;-1.941779E+001;1.931810E-001
65881000;0.000000E+000;-7.494663E-001;-8.318287E+000;3.037420E-001
65895000;0.000000E+000;-2.980604E-001;1.749003E+001;-2.634653E-002
65908000;0.000000E+000;-1.904345E-001;1.278399E+001;-1.567536E-001
65921000;0.000000E+000;-5.286881E-001;-1.273494E+001;3.090099E-002
65935000;0.000000E+000;-1.104358E+000;-1.639703E+001;3.209844E-001
65948000;0.000000E+000;-6.479387E-001;8.260310E+000;1.645776E-001
65961000;0.000000E+000;-6.206165E-001;1.943295E+001;-1.182801E-001
65974000;0.000000E+000;-3.102700E-001;-1.032095E+000;-1.088986E-001
65987000;0.000000E+000;-9.861581E-001;-1.981684E+001;2.543995E-001
66000000;0.000000E+000;-9.053193E-001;-6.338912E+000;2.812597E-001
66014000;0.000000E+000;-5.616549E-001;1.842162E+001;-9.093928E-002
66027000;0.000000E+000;-4.243952E-001;1.107759E+001;-1.613306E-001
66040000;0.000000E+000;-7.899688E-001;-1.430123E+001;8.542228E-002
66053000;0.000000E+000;-1.000173E+000;-1.639703E+001;2.936537E-001
66066000;0.000000E+000;-7.613730E-001;8.260310E+000;1.924784E-001
66079000;0.000000E+000;-5.911981E-001;1.943295E+001;-1.708678E-001
66092000;0.000000E+000;-4.809864E-001;-1.032095E+000;-1.142103E-001
66105000;0.000000E+000;-9.710180E-001;-1.981684E+001;1.819505E-001
66118000;0.000000E+000;-1.065882E+000;-6.338912E+000;2.869937E-001
66131000;0.000000E+000;-6.253948E-001;1.749003E+001;-5.182794E-002
66145000;0.000000E+000;-5.745929E-001;1.107759E+001;-1.840319E-001
66157000;0.000000E+000;-8.953927E-001;-1.273494E+001;6.972507E-003
66169000;0.000000E+000;-1.403617E+000;-1.844633E+001;2.757375E-001
66182000;0.000000E+000;-1.213962E+000;4.225542E+000;1.331123E-001
66196000;0.000000E+000;-1.073934E+000;1.999334E+001;-1.527362E-001
66209000;0.000000E+000;-7.996709E-001;3.211115E+000;-1.391651E-001
66222000;0.000000E+000;-1.310433E+000;-1.941779E+001;1.504159E-001
66234000;0.000000E+000;-1.490247E+000;-1.020351E+001;2.560127E-001
66248000;0.000000E+000;-1.018625E+000;1.636047E+001;-2.816099E-002
66262000;0.000000E+000;-8.986180E-001;1.278399E+001;-1.779642E-001
66276000;0.000000E+000;-1.121688E+000;-1.430123E+001;5.574876E-002
66289000;0.000000E+000;-1.386033E+000;-1.639703E+001;2.917348E-001
66303000;0.000000E+000;-1.068076E+000;1.014866E+001;9.527808E-002
66316000;0.000000E+000;-9.165258E-001;1.943295E+001;-1.634141E-001
66329000;0.000000E+000;-8.725598E-001;-1.032095E+000;-1.026888E-001
66342000;0.000000E+000;-1.432325E+000;-1.999159E+001;2.704192E-001
66356000;0.000000E+000;-1.406674E+000;-2.188131E+000;2.506447E-001
66370000;0.000000E+000;-1.043122E+000;1.872591E+001;-4.345843E-002
66383000;0.000000E+000;-9.304914E-001;9.542530E+000;-1.559920E-001
66396000;0.000000E+000;-1.384371E+000;-1.609078E+001;1.137302E-001
66408000;0.000000E+000;-1.744335E+000;-1.398594E+001;2.770995E-001
66421000;0.000000E+000;-1.205902E+000;1.227896E+001;1.062172E-001
66434000;0.000000E+000;-1.219809E+000;1.733112E+001;-1.436221E-001
66448000;0.000000E+000;-1.210620E+000;-9.486495E+000;4.817277E-003
66461000;0.000000E+000;-1.606738E+000;-1.874819E+001;2.731039E-001
66474000;0.000000E+000;-1.625130E+000;4.371441E+000;2.262535E-001
66487000;0.000000E+000;-1.196937E+000;1.993307E+001;-1.242920E-001
66500000;0.000000E+000;-1.022871E+000;1.133001E+000;-1.212777E-001
66513000;0.000000E+000;-1.453936E+000;-1.962019E+001;1.626807E-001
66526000;0.000000E+000;-1.471609E+000;-6.551043E+000;2.824290E-001
66538000;0.000000E+000;-1.025444E+000;1.673783E+001;7.206821E-002
66550000;0.000000E+000;-1.017364E+000;1.473036E+001;-1.582418E-001
66563000;0.000000E+000;-1.170015E+000;-1.136491E+001;4.113682E-002
66577000;0.000000E+000;-1.320212E+000;-1.677261E+001;2.823866E-001
66590000;0.000000E+000;-1.174922E+000;6.490818E+000;1.947149E-001
66604000;0.000000E+000;-8.122661E-001;1.909376E+001;-1.431497E-001
66618000;0.000000E+000;-7.591689E-001;-5.408721E+000;-6.857356E-002
66631000;0.000000E+000;-1.159740E+000;-1.940029E+001;2.824025E-001
66644000;0.000000E+000;-1.127375E+000;2.199054E+000;2.187106E-001
66657000;0.000000E+000;-7.059885E-001;1.999197E+001;-6.534347E-002
66671000;0.000000E+000;-5.907841E-001;1.133001E+000;-7.015273E-002
66685000;0.000000E+000;-1.125754E+000;-1.992776E+001;2.202658E-001
66698000;0.000000E+000;-1.174062E+000;-4.433584E+000;2.801511E-001
66712000;0.000000E+000;-5.331563E-001;1.938471E+001;-5.936682E-003
66724000;0.000000E+000;-4.098852E-001;9.542530E+000;-1.202619E-001
66738000;0.000000E+000;-5.835674E-001;-1.609078E+001;9.383142E-002
66752000;0.000000E+000;-9.443771E-001;-1.232919E+001;3.150318E-001
66765000;0.000000E+000;-4.229538E-001;1.543265E+001;1.019194E-001
66777000;0.000000E+000;-4.501664E-001;1.612853E+001;-1.261469E-001
66791000;0.000000E+000;-6.334563E-001;-1.136491E+001;6.399560E-002
66804000;0.000000E+000;-7.748855E-001;-1.786874E+001;2.983066E-001
66817000;0.000000E+000;-7.250282E-001;6.490818E+000;2.059423E-001
66830000;0.000000E+000;-3.717094E-001;1.963245E+001;-8.792156E-002
66844000;0.000000E+000;-3.066469E-001;-1.069391E+000;-7.347006E-002
66857000;0.000000E+000;-6.743011E-001;-1.992776E+001;2.135988E-001
66869000;0.000000E+000;-7.184663E-001;-4.433584E+000;2.709743E-001
66882000;0.000000E+000;-3.205761E-001;1.872591E+001;1.156390E-003
66894000;0.000000E+000;-3.645963E-001;1.141728E+001;-1.491253E-001
66908000;0.000000E+000;-4.001718E-001;-1.609078E+001;8.339125E-002
66920000;0.000000E+000;-7.480242E-001;-1.547309E+001;2.877944E-001
66933000;0.000000E+000;-5.362146E-001;2.238159E+000;1.620602E-001
66947000;0.000000E+000;7.743844E-002;1.999999E+001;-1.753257E-001
66960000;0.000000E+000;1.503262E-001;2.269809E+000;-9.596187E-002
66973000;0.000000E+000;-4.547740E-001;-1.986897E+001;2.326193E-001
66987000;0.000000E+000;-3.818795E-001;-2.301454E+000;3.446495E-001
67001000;0.000000E+000;1.845065E-001;1.949552E+001;8.978561E-002
67014000;0.000000E+000;3.404849E-001;6.632419E+000;1.197512E-002
67027000;0.000000E+000;-2.607244E-001;-1.800058E+001;3.493132E-001
67039000;0.000000E+000;-3.940545E-001;-1.068972E+001;4.447857E-001
67052000;0.000000E+000;1.859819E-001;1.413650E+001;2.096610E-001
67065000;0.000000E+000;2.791986E-001;1.415902E+001;1.724496E-002
67078000;0.000000E+000;2.863808E-001;-1.243953E+001;1.480847E-001
67091000;0.000000E+000;-3.356306E-001;-1.696287E+001;4.307511E-001
67104000;0.000000E+000;-1.857487E-001;8.673574E+000;2.796403E-001
67117000;0.000000E+000;2.021554E-001;1.888404E+001;-2.380013E-003
67131000;0.000000E+000;3.081147E-001;-6.572284E+000;7.008382E-002
67145000;0.000000E+000;6.067201E-003;-1.889451E+001;3.449503E-001
67159000;0.000000E+000;-2.586719E-003;4.448200E+000;2.627203E-001
67173000;0.000000E+000;3.672855E-001;1.950260E+001;-8.652776E-003
67185000;0.000000E+000;4.438940E-001;3.185306E-002;-8.238688E-003
67198000;0.000000E+000;2.073887E-001;-1.986897E+001;2.684222E-001
67211000;0.000000E+000;-5.892438E-002;-4.510288E+000;3.232343E-001
67223000;0.000000E+000;4.496635E-001;1.801444E+001;3.391635E-002
67236000;0.000000E+000;3.675179E-001;1.066279E+001;-7.177332E-002
67250000;0.000000E+000;4.191739E-001;-1.691205E+001;1.518906E-001
67264000;0.000000E+000;-2.168755E-002;-1.068972E+001;3.428486E-001
67277000;0.000000E+000;5.152236E-001;1.563095E+001;9.982833E-002
67289000;0.000000E+000;5.402482E-001;1.565081E+001;-9.701410E-002
67303000;0.000000E+000;6.718972E-001;-1.243953E+001;1.332954E-001
67316000;0.000000E+000;3.593391E-001;-1.567062E+001;3.126954E-001
67330000;0.000000E+000;4.880153E-001;1.246446E+001;7.543689E-002
67343000;0.000000E+000;1.127747E+000;1.694597E+001;-1.385129E-001
67355000;0.000000E+000;1.295752E+000;-6.572284E+000;-3.340429E-002
67368000;0.000000E+000;1.102582E+000;-1.950964E+001;2.426584E-001
67382000;0.000000E+000;1.004612E+000;4.448200E+000;1.554227E-001
67396000;0.000000E+000;1.611696E+000;1.950260E+001;-1.170271E-001
67409000;0.000000E+000;1.666803E+000;-2.206503E+000;-1.169553E-001
67423000;0.000000E+000;1.598442E+000;-1.999994E+001;2.347386E-001
67436000;0.000000E+000;1.331629E+000;-2.301454E+000;2.227276E-001
67449000;0.000000E+000;1.863920E+000;1.949552E+001;-6.443697E-002
67461000;0.000000E+000;1.778723E+000;8.702266E+000;-1.638989E-001
67473000;0.000000E+000;1.857504E+000;-1.561106E+001;6.431109E-002
67486000;0.000000E+000;1.247678E+000;-1.418150E+001;2.611774E-001
67500000;0.000000E+000;1.729984E+000;6.837077E+000;1.806134E-002
67513000;0.000000E+000;1.839574E+000;1.916520E+001;-1.967259E-001
67526000;0.000000E+000;2.044319E+000;-6.807134E+000;-1.021449E-001
67539000;0.000000E+000;1.511707E+000;-1.917428E+001;3.068529E-001
67553000;0.000000E+000;1.621173E+000;6.837077E+000;3.054890E-001
67567000;0.000000E+000;2.273129E+000;1.916520E+001;1.858765E-002
67580000;0.000000E+000;2.429709E+000;-4.579021E+000;1.018036E-001
67593000;0.000000E+000;2.257461E+000;-1.970470E+001;3.776270E-001
67605000;0.000000E+000;2.224663E+000;-6.370603E-002;3.954042E-001
67617000;0.000000E+000;2.534136E+000;1.969369E+001;1.296538E-001
67629000;0.000000E+000;2.781191E+000;4.641011E+000;3.653234E-002
67643000;0.000000E+000;2.673481E+000;-1.968811E+001;3.475514E-001
67656000;0.000000E+000;2.301294E+000;-4.671989E+000;4.122245E-001
67670000;0.000000E+000;2.584454E+000;1.969369E+001;7.974344E-002
67683000;0.000000E+000;2.852813E+000;4.641011E+000;3.866178E-002
67697000;0.000000E+000;2.884655E+000;-1.968811E+001;2.852950E-001
67711000;0.000000E+000;2.025611E+000;-2.383950E+000;3.548968E-001
67724000;0.000000E+000;2.330631E+000;1.969369E+001;7.790107E-002
67738000;0.000000E+000;2.383901E+000;4.641011E+000;-1.725417E-002
67750000;0.000000E+000;2.613171E+000;-1.914688E+001;2.815625E-001
67763000;0.000000E+000;2.195831E+000;-6.896910E+000;3.635822E-001
67777000;0.000000E+000;2.125827E+000;1.915606E+001;1.225956E-001
67791000;0.000000E+000;2.377525E+000;4.641011E+000;-3.103572E-002
67804000;0.000000E+000;2.557323E+000;-1.834699E+001;1.943031E-001
67817000;0.000000E+000;2.271717E+000;-9.028657E+000;3.046755E-001
67830000;0.000000E+000;2.171100E+000;1.835965E+001;9.180242E-002
67842000;0.000000E+000;2.473465E+000;1.101185E+001;-1.107585E-001
67855000;0.000000E+000;2.608070E+000;-1.601777E+001;9.364468E-002
67869000;0.000000E+000;2.460233E+000;-1.289908E+001;2.498360E-001
67883000;0.000000E+000;2.521439E+000;1.603683E+001;-1.457459E-002
67897000;0.000000E+000;2.672582E+000;1.101185E+001;-1.575826E-001
67910000;0.000000E+000;2.787384E+000;-1.601777E+001;1.140958E-002
67922000;0.000000E+000;2.492891E+000;-1.458547E+001;2.127022E-001
67933000;0.000000E+000;2.338048E+000;1.098525E+001;9.984142E-002
67947000;0.000000E+000;2.644227E+000;1.605584E+001;-1.805999E-001
67961000;0.000000E+000;2.798831E+000;-1.282590E+001;-5.874270E-002
67974000;0.000000E+000;2.613727E+000;-1.607481E+001;2.138746E-001
67987000;0.000000E+000;2.334059E+000;1.098525E+001;6.285125E-002
68001000;0.000000E+000;2.541499E+000;1.605584E+001;-1.702395E-001
68014000;0.000000E+000;2.700111E+000;-1.095862E+001;-1.121462E-001
68026000;0.000000E+000;2.593350E+000;-1.838482E+001;1.503982E-001
68040000;0.000000E+000;2.115450E+000;6.960652E+000;9.701854E-002
68054000;0.000000E+000;2.541706E+000;1.895268E+001;-1.637073E-001
68067000;0.000000E+000;2.868751E+000;-8.029455E+000;-9.458393E-002
68080000;0.000000E+000;2.626694E+000;-1.855316E+001;1.549204E-001
68094000;0.000000E+000;2.330053E+000;9.128307E+000;1.138389E-001
68107000;0.000000E+000;2.491732E+000;1.806474E+001;-1.807188E-001
68121000;0.000000E+000;2.681616E+000;-8.029455E+000;-9.487098E-002
68135000;0.000000E+000;2.370793E+000;-1.628121E+001;1.881543E-001
68149000;0.000000E+000;2.088375E+000;1.116795E+001;5.220455E-002
68161000;0.000000E+000;2.358401E+000;1.806474E+001;-1.770580E-001
68174000;0.000000E+000;2.635432E+000;-1.013852E+001;-4.608494E-002
68187000;0.000000E+000;2.513701E+000;-1.855316E+001;1.780575E-001
68200000;0.000000E+000;2.299107E+000;6.960652E+000;9.247285E-002
68213000;0.000000E+000;2.616983E+000;1.895268E+001;-1.536579E-001
68226000;0.000000E+000;2.694475E+000;-5.807788E+000;-1.375554E-001
68239000;0.000000E+000;2.719776E+000;-1.855316E+001;1.739423E-001
68252000;0.000000E+000;2.367007E+000;6.960652E+000;1.076184E-001
68264000;0.000000E+000;2.562718E+000;1.957483E+001;-1.404265E-001
68278000;0.000000E+000;2.695468E+000;-5.807788E+000;-6.699640E-002
68291000;0.000000E+000;2.540510E+000;-1.930596E+001;1.852594E-001
68305000;0.000000E+000;2.140645E+000;6.960652E+000;1.463313E-001
68317000;0.000000E+000;2.344254E+000;1.957483E+001;-1.078148E-001
68330000;0.000000E+000;2.503913E+000;-3.504675E+000;-6.716388E-002
68344000;0.000000E+000;2.325890E+000;-1.930596E+001;1.819816E-001
68358000;0.000000E+000;1.926018E+000;6.960652E+000;1.596823E-001
68371000;0.000000E+000;2.194667E+000;1.895268E+001;-1.480349E-001
68385000;0.000000E+000;2.421063E+000;-8.029455E+000;-1.033404E-001
68399000;0.000000E+000;2.308485E+000;-1.855316E+001;2.072001E-001
68412000;0.000000E+000;2.045665E+000;6.960652E+000;1.255632E-001
68426000;0.000000E+000;2.408932E+000;1.806474E+001;-1.186535E-001
68439000;0.000000E+000;2.599087E+000;-8.029455E+000;-2.572340E-002
68453000;0.000000E+000;2.475974E+000;-1.754017E+001;2.142103E-001
68467000;0.000000E+000;2.083988E+000;1.116795E+001;5.998081E-002
68481000;0.000000E+000;2.332107E+000;1.554486E+001;-1.345887E-001
68495000;0.000000E+000;2.507020E+000;-1.390253E+001;7.151335E-002
68508000;0.000000E+000;2.150726E+000;-1.479393E+001;2.396681E-001
